-2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0
NaN,NaN,NaN,61.48728041552619,4.590707857945085,1.6647406107513933,0.8617453949974594,0.5201649333284877,0.34069525907865106,0.23342441759379712,0.1640759084148976,0.11661228019538661,0.08281988373595393,0.05811704565762657,0.03977621101910809,0.026093268318659896,0.015970365789031313,0.008684857943084635,0.003771296469191224,0.0009298051760209054,-0.0,0.0009298051760209054,0.003771296469191224,0.008684857943084635,0.015970365789031313,0.026093268318659896,0.03977621101910809,0.05811704565762657,0.08281988373595393,0.11661228019538661,0.1640759084148976,0.23342441759379712,0.34069525907865106,0.5201649333284877,0.8617453949974594,1.6647406107513933,4.590707857945085,61.48728041552619,NaN,NaN,NaN,
NaN,NaN,NaN,6502.731712592982,7.462945048432362,2.2019068029038853,1.0602893418475738,0.6174162440647617,0.3957426654739193,0.2676509931489646,0.1862964938320476,0.13150486092463715,0.09292424202542887,0.06495934831611783,0.04433215907982656,0.029019356670251736,0.017731601422803316,0.009631912358638304,0.004177058371321549,0.0010295577744859348,-0.0,0.0010295577744859348,0.004177058371321549,0.009631912358638304,0.017731601422803316,0.029019356670251736,0.04433215907982656,0.06495934831611783,0.09292424202542887,0.13150486092463715,0.1862964938320476,0.2676509931489646,0.3957426654739193,0.6174162440647617,1.0602893418475738,2.2019068029038853,7.462945048432362,6502.731712592982,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,14.344240954406366,3.0380944420091036,1.331912402004257,0.7420798188987465,0.4639856399786886,0.30882166873293976,0.21277595342658281,0.14907223512931675,0.10475246541831583,0.07292686952018163,0.049614001745664396,0.032398518624812765,0.019759399146637317,0.010719237871771122,0.004644009413973646,0.001143865629948504,-0.0,0.001143865629948504,0.004644009413973646,0.010719237871771122,0.019759399146637317,0.032398518624812765,0.049614001745664396,0.07292686952018163,0.10475246541831583,0.14907223512931675,0.21277595342658281,0.30882166873293976,0.4639856399786886,0.7420798188987465,1.331912402004257,3.0380944420091036,14.344240954406366,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,39.54638009859394,4.458027555461836,1.7150494067107285,0.9041415578562765,0.5497605256821768,0.359331130826992,0.24460150680665868,0.16993575183708565,0.1186825793828632,0.08225069071983543,0.05576480827355506,0.03631848112622484,0.022105190114164952,0.01197478605197566,0.005184295664108174,0.001276020925350473,-0.0,0.001276020925350473,0.005184295664108174,0.01197478605197566,0.022105190114164952,0.03631848112622484,0.05576480827355506,0.08225069071983543,0.1186825793828632,0.16993575183708565,0.24460150680665868,0.359331130826992,0.5497605256821768,0.9041415578562765,1.7150494067107285,4.458027555461836,39.54638009859394,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,431.5735979115969,7.175639689622073,2.283998991177944,1.1244190387900963,0.6587884030083584,0.4218881646418002,0.28324580559306467,0.19490275816444266,0.1352083384931167,0.0932328531472844,0.0629636691488651,0.04088943149386185,0.024836557434627128,0.013433246847473537,0.005811280676182663,0.0014295290844927291,-0.0,0.0014295290844927291,0.005811280676182663,0.013433246847473537,0.024836557434627128,0.04088943149386185,0.0629636691488651,0.0932328531472844,0.1352083384931167,0.19490275816444266,0.28324580559306467,0.4218881646418002,0.6587884030083584,1.1244190387900963,2.283998991177944,7.175639689622073,431.5735979115969,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,13.497983820030754,3.165291946091934,1.428194337839495,0.8012632249991393,0.5002018118017658,0.3306955587551609,0.22510533619892642,0.15497413048394285,0.1062678714816541,0.07147038648036014,0.04627027544066776,0.028041104497963834,0.015141613425112856,0.006542541614728566,0.0016085702957800451,-0.0,0.0016085702957800451,0.006542541614728566,0.015141613425112856,0.028041104497963834,0.04627027544066776,0.07147038648036014,0.1062678714816541,0.15497413048394285,0.22510533619892642,0.3306955587551609,0.5002018118017658,0.8012632249991393,1.428194337839495,3.165291946091934,13.497983820030754,NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,35.20587855040346,4.714506914700062,1.8630452720289432,0.9905698461114544,0.6002209768410637,0.3895424393475571,0.2619901764361016,0.1788267014195004,0.12185383456491453,0.0815861169245728,0.052640510479809,0.031823836544955714,0.017153621293292103,0.007401206331503193,0.001818582445873371,-0.0,0.001818582445873371,0.007401206331503193,0.017153621293292103,0.031823836544955714,0.052640510479809,0.0815861169245728,0.12185383456491453,0.1788267014195004,0.2619901764361016,0.3895424393475571,0.6002209768410637,0.9905698461114544,1.8630452720289432,4.714506914700062,35.20587855040346,NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,283.55125468080536,7.696485335266497,2.522240819708718,1.2484799297554647,0.7299720342121282,0.46368245191183155,0.3075245448352197,0.20788750838907136,0.1406747362546829,0.09371036297665687,0.06023732883791712,0.036313096860773296,0.01953603846497412,0.008417715192264278,0.0020666826024268265,-0.0,0.0020666826024268265,0.008417715192264278,0.01953603846497412,0.036313096860773296,0.06023732883791712,0.09371036297665687,0.1406747362546829,0.20788750838907136,0.3075245448352197,0.46368245191183155,0.7299720342121282,1.2484799297554647,2.522240819708718,7.696485335266497,283.55125468080536,NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,NaN,14.820393315565436,3.587443389487143,1.6141732305053909,0.902213614816209,0.5584776233040724,0.3644169731350181,0.24363611545215416,0.16359978000277667,0.10836676279051081,0.06937003530392288,0.04169177149825305,0.022380804260781394,0.009629980489541253,0.002362092028865459,-0.0,0.002362092028865459,0.009629980489541253,0.022380804260781394,0.04169177149825305,0.06937003530392288,0.10836676279051081,0.16359978000277667,0.24363611545215416,0.3644169731350181,0.5584776233040724,0.902213614816209,1.6141732305053909,3.587443389487143,14.820393315565436,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,NaN,40.763365216563294,5.465472405556936,2.165101162239005,1.1365752548255523,0.6818466113514489,0.43654412979106383,0.28819219129598067,0.1918164709449791,0.126253224728786,0.08044820051667502,0.048187186285703586,0.025805532260737535,0.011086512672511121,0.0027168161057009176,-0.0,0.0027168161057009176,0.011086512672511121,0.025805532260737535,0.048187186285703586,0.08044820051667502,0.126253224728786,0.1918164709449791,0.28819219129598067,0.43654412979106383,0.6818466113514489,1.1365752548255523,2.165101162239005,5.465472405556936,40.763365216563294,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,NaN,439.35119229629856,9.314311587809797,2.995989363670618,1.472042867185481,0.8465146601211875,0.5296685505868108,0.34445384939844614,0.22696077516986662,0.14831755461821866,0.09402037844803388,0.056105482892536536,0.02996622052043152,0.012851599545045021,0.003146261760758655,-0.0,0.003146261760758655,0.012851599545045021,0.02996622052043152,0.056105482892536536,0.09402037844803388,0.14831755461821866,0.22696077516986662,0.34445384939844614,0.5296685505868108,0.8465146601211875,1.472042867185481,2.995989363670618,9.314311587809797,439.35119229629856,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.39563797394055,4.4210078002569935,1.947702299179647,1.071335686352655,0.6518241688869163,0.416599665926884,0.2712818798988822,0.17583669319272774,0.11081452689779675,0.06585949354388322,0.03507245797164938,0.015011701046013536,0.0036710961814774437,-0.0,0.0036710961814774437,0.015011701046013536,0.03507245797164938,0.06585949354388322,0.11081452689779675,0.17583669319272774,0.2712818798988822,0.416599665926884,0.6518241688869163,1.071335686352655,1.947702299179647,4.4210078002569935,19.39563797394055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
