-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-159.95671201540998,-160.20120042738552,-159.7527109614041,-156.8094845857766,-143.13804978939984,-89.52432959040446,-43.471186408706,-44.680848153668954,-68.16290581231857,-103.84166288524585,-147.38344998561487
-156.7620257993251,-156.81682107889412,-156.17355361873248,-153.05534545950974,-139.25905564308044,-85.12376668129568,-38.39424355674206,-39.39578928169269,-62.78542509319995,-98.4106287264447,-141.916500271594
-153.76665961631525,-153.5892097947043,-152.70621291649533,-149.3882341965377,-135.50783520841455,-80.48637922766733,-32.389929272354536,-32.974932584700014,-56.18396565277892,-91.69926225438273,-135.1290469734116
-151.34795700397453,-150.95233412576107,-149.86791991403248,-146.48657708251125,-132.96728959662542,-76.57645293451054,-25.094604901357457,-24.648326594862,-47.42610593868039,-82.70946029099541,-125.98861642567883
-150.13195791834022,-149.70921933296725,-148.75975039708186,-146.09551974117224,-135.438607894443,-80.3395866954748,-17.10699427449408,-12.769229648809128,-34.01387668985548,-68.51264105682722,-111.31361285121358
-150.78289173142804,-150.78289173142804,-150.78289173142804,-150.78289173142804,-150.78289173142804,-150.78289173142804,-150.78289173142804,-150.78289173142804,-150.78289173142804,-150.78289173142804,-150.78289173142804
-153.43901377764715,-154.32026862073127,-156.01584942256488,-160.10882706193323,-174.6169086710165,-257.2023210373807,-461.8373825417613,-649.0285194626932,-817.8439552162708,-976.3443837972131,-1128.1471397872567
-157.484257533426,-159.35003631673604,-162.707884562187,-170.09692257202843,-192.80330537269498,-290.9502918422586,-488.74155825488396,-672.0538275233107,-839.3326007493956,-997.04329820676,-1148.3678701694444
-162.09370417874013,-164.75746391005063,-169.30361152363716,-178.64868582433454,-204.93149771200765,-306.69275090310504,-502.1211297499696,-684.4129897894928,-851.268622629279,-1008.727938893307,-1159.9025616386093
-166.72691869276204,-169.95210178576139,-175.25658482857185,-185.69601268592422,-213.64148965404314,-316.64488217449264,-511.0732256026841,-692.9483898946262,-859.622051020692,-1017.0140187015782,-1168.1451543382113
-171.15393221213643,-174.75788574127597,-180.54039570141305,-191.6138332227864,-220.42570966304564,-323.9799594295672,-517.9024068418433,-699.5680229272104,-866.1464942614656,-1023.4825945551715,-1174.574876812281
