-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-350.6369912242573,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-144.5788737314308,-56.78501146813039,-161.678035175769,-205.8813679949467,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-41.212227295125395,-Inf,-71.72261311312742,-Inf,-237.86989327566562,-Inf,-64.28885247988826,-Inf,-Inf,-Inf,-Inf
-Inf,-50.139132338235655,-122.89468025949067,-37.67399577735124,-143.67847469162132,-Inf,-Inf,-72.53619387386485,-Inf,-Inf,-Inf
-36.08121484536337,-36.08121484536337,-36.08121484536337,-36.08121484536337,-36.08121484536337,-36.08121484536337,-36.08121484536337,-36.08121484536337,-36.08121484536337,-36.08121484536337,-36.08121484536337
-39.16117154019585,-39.13438958039769,-134.47760105263208,-36.41185712189051,-30.67173093604094,-25.599919036261717,-Inf,-Inf,-Inf,-Inf,-Inf
-36.538531147716355,-Inf,-61.623572212074116,-31.38809449460728,-Inf,-10.944792704860632,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-56.75120071097301,-44.14611762189397,-90.61740314969697,-40.60960198530356,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
