-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-2.5306479665110317,-2.978477764717063
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-0.8810276686460912,-1.0026920760202407,-1.7519763522426244,-2.737722489041452
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-0.2966060641695112,-0.23412080600337892,-0.8036189061726539,-1.6457608256574925,-2.6477458323963523
-Inf,-Inf,-Inf,-Inf,-Inf,-2.2713592803647384,-0.03014730148291998,-0.18878242233023473,-0.8080605061983872,-1.6612094087239795,-2.660718507809373
-Inf,-Inf,-Inf,-Inf,-Inf,-1.5454590305423075,-0.10921287897333203,-0.31891714569192525,-0.9513324391312672,-1.8058708877064829,-2.802204285837436
-Inf,-Inf,-Inf,-Inf,-Inf,-1.6430525036343246,-0.37041862783216273,-0.6002231891704675,-1.2375290972560273,-2.091729205979367,-3.08556433651642
-Inf,-Inf,-Inf,-Inf,-Inf,-1.9942477070549567,-0.7926845390948062,-1.0326399008037819,-1.6722093046959137,-2.525714108415788,-3.5176941834445987
-Inf,-Inf,-Inf,-Inf,-Inf,-2.534544829695603,-1.3723347440367923,-1.6182252942644535,-2.2589676433637953,-3.1119553076413897,-4.102638849627321
-Inf,-Inf,-Inf,-Inf,-Inf,-3.246401674678493,-2.109041190870048,-2.3587782222241835,-3.000193051800684,-3.852643842093748,-4.842243205889713
