-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-181.7651865210708,-192.0535721882403,-206.84675272145037,-230.7293461384799,-279.42061888025916,-424.5580018309296,-711.3840521698094,-1002.9603584436733,-1281.614710434131,-1551.1159669089643,-1814.0053939207019
-169.99875187589393,-179.3762320269605,-193.10003313607692,-215.7123365049908,-262.9041261405212,-407.015832518148,-694.4913696924307,-986.5217785179194,-1265.480495653939,-1535.2115323823364,-1798.286853961669
-156.73697509032868,-164.70450779129746,-176.66998456171743,-197.03042897619954,-241.2934890097718,-383.0645597793266,-671.6886262295236,-964.5334814019736,-1244.0193040088325,-1514.0809160444715,-1777.4221761531458
-142.1815495692168,-148.02371537312368,-157.1076371603264,-173.33357142246476,-211.25510795337217,-346.36643451611286,-637.2287104447724,-931.7718719391397,-1212.304374846406,-1483.1537344062822,-1747.08327209283
-127.32245870764687,-130.30389608423448,-135.1076925647474,-144.19632668919988,-167.88649746727302,-277.06739080665335,-571.5681094480493,-870.970727210385,-1154.3024585078667,-1427.0830483127081,-1692.4585391134233
-114.20325712595753,-114.20325712595753,-114.20325712595753,-114.20325712595753,-114.20325712595753,-114.20325712595753,-114.20325712595753,-114.20325712595753,-114.20325712595753,-114.20325712595753,-114.20325712595753
-105.01270436549089,-102.94861932850759,-99.6373664926698,-93.40654627292683,-77.41901589724749,-23.192203620151872,-11.315887590462983,-77.42023162115633,-174.00899430372675,-287.0271211711906,-410.6594151552822
-100.42938261467863,-97.52880751034961,-92.99303287843027,-84.78376800803422,-65.2376606539719,-13.616776907379721,-15.197767652027842,-86.18789626883412,-185.56978812015075,-300.509848910271,-425.5890596199817
-99.51395641258803,-96.52192021533503,-91.88561863330895,-83.58224281152359,-64.12683006105001,-15.814134749242433,-21.68090236239121,-94.39270314062463,-194.8390754168215,-310.5296388786457,-436.20005126903186
-100.91580914368694,-98.10338643631991,-93.7071213279813,-85.74237069254822,-66.85401147225585,-20.459172846474562,-28.210839338515804,-101.73902040857796,-202.71199981748052,-318.82038459422785,-444.82416859499295
-103.61154817226414,-101.02799345674362,-96.91079586170983,-89.29655447318488,-70.89402272792044,-25.621019258723162,-34.3661342139548,-108.34842159266539,-209.62310115111134,-325.9595385749597,-452.1462391946318
