-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-127.34259135743697,-135.7089174517827,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-120.86090818073066,-122.18087129092791,-124.7294805257194,-131.70237366185498,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-118.7006468179185,-119.09187251623574,-119.77050241710069,-120.77316740320317,-123.4265320917474,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-117.90967415058374,-117.90967415058374,-117.90967415058374,-117.90967415058374,-117.90967415058374,-117.90967415058374,-117.90967415058374,-117.90967415058374,-117.90967415058374,-117.90967415058374,-117.90967415058374
-117.96103651161769,-117.80933486760222,-117.62285964432209,-117.35604421146282,-117.53206431080739,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-118.97447870618018,-118.95634386898996,-119.12170738717309,-120.73432238830665,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-122.25272506326205,-124.75030037320826,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
