-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-5.1843315612576975,-6.351238622608063,-6.265736795233142,-11.122977911246291
-Inf,-Inf,-Inf,-Inf,-1.7739669167213805,-1.4105832736136739,-1.3149091289981778,-4.5592109942463965,-6.275694538117931,-5.369822815729051,-5.566186411009005
-Inf,NaN,-0.8153227957917341,-0.5788765045780706,-0.5125695336138248,-0.7611224776280218,-2.56944054808984,-4.653901039104084,-6.410282237132843,-6.76250241063837,-9.245213343865156e19
-28.829682026699405,-0.3795181397531876,-0.2383415242534377,-0.22494609377839148,-0.24979106784061497,-0.5587164376532294,-2.139680800185273,-4.08883564200674,-5.844765545574389,-4.826008756011932,-Inf
-0.09526428463653368,-0.09526428463653368,-0.09526428463653368,-0.09526428463653368,-0.09526428463653368,-0.09526428463653368,-0.09526428463653368,-0.09526428463653368,-0.09526428463653368,-0.09526428463653368,-0.09526428463653368
NaN,-0.23063191649726242,-0.1367569330030495,-0.1259769936936643,-0.1489104171700319,-0.4056858152367004,-1.8895521634344408,-3.872164495923687,-5.6114823197389105,-6.515914904224179,-Inf
-Inf,-Inf,-0.8524629837003628,-0.38986150473467046,-0.31931208015316037,-0.5129709883228001,-2.2127773752436135,-4.2509618248775745,-5.8602617397092756,-7.219630630545516,-12.356584255289382
-Inf,-Inf,-Inf,-Inf,-1.0374699004082653,-1.1468855058543113,-1.4973509399606415,-4.152624034741911,-6.183425008224529,-7.336510469663044,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-3.9667413821017785,-4.883927694480618,-6.834928624277457,-6.181412223138118,-8.164196018808447
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
