-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-4536.830969607759,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1095.6331479396447,-3486.2610805964046,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-992.9760958254714,-1046.4795573758324,-2595.8511915850513,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-939.6935598997331,-957.4382445099327,-998.0815797697427,-1865.601302573697,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-906.924742525577,-912.4044238378812,-922.481702512155,-947.887128861871,-1295.511413562343,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-885.5815245509895,-885.5815245509895,-885.5815245509895,-885.5815245509895,-885.5815245509895,-885.5815245509895,-885.5815245509895,-885.5815245509895,-885.5815245509895,-885.5815245509895,-885.5815245509895
-871.5783916628116,-868.8917647286688,-864.6365883488252,-856.7077997211203,-837.0670231659428,-770.9526418789779,-635.8116355396357,-552.920810464162,-596.9291260319411,-785.5696144507268,-1124.8599429412077
-862.7145334232839,-858.7128149618001,-852.5565574349243,-841.5694432791934,-816.3271641931133,-743.0728757505346,-614.7351870789277,-546.2017465282819,-604.7500441014948,-807.7581837791072,-1161.238861957298
-857.6645227193093,-853.0963961325125,-846.1724730123391,-834.0509177199241,-807.0286489380057,-732.8752255020431,-610.1711088880944,-549.9168350140753,-616.7518575169281,-827.9237776960439,-1189.4548311128497
-855.5665671886385,-850.8698068420576,-843.7829190888298,-831.4278160015774,-804.0838383305187,-730.6355515773485,-612.3985246764826,-557.9492171727907,-630.5728687131068,-847.4619685055744,-1214.6282787353443
-855.8280381407766,-851.2704776549812,-844.3646906363001,-832.240382000049,-805.226375006075,-732.9982695727259,-618.4227868375357,-568.4403733687687,-645.5112895072369,-866.803652023146,-1238.3320794942206
