-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-25.234228009255407,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-12.695782796205668,-15.743984914132994,-2.485245776792342,NaN
-Inf,-Inf,-Inf,-Inf,-3.1420801409332633,-4.919698073635143,-4.4405549928035635,-0.48590681671959746,-1.1762934196377066,-1.9296689007447048,-11.529535800727334
-Inf,-Inf,-2.780852787248972,-2.6148606037178506,-2.4435670510991616,-1.1050126689877886,-0.13873490829381982,-0.3890540976091007,-1.1145995453225468,-1.9434438347310434,-Inf
NaN,-2.417526292088405,-2.399421706824018,-2.3222903640204517,-1.9351891128743814,-1.0738904727015854,-0.06056995056530347,-0.20749654641953288,-0.8649979539203781,-12.389715006431782,-13.215956285613785
-2.4234048875895,-2.4234048875895,-2.4234048875895,-2.4234048875895,-2.4234048875895,-2.4234048875895,-2.4234048875895,-2.4234048875895,-2.4234048875895,-2.4234048875895,-2.4234048875895
-Inf,-2.730341808102409,-2.647542199950574,-2.7005030051607606,-2.891558160783082,-4.291968260346311,-8.586999462919247,-12.334370388387255,-15.066271624159935,-15.023236097271852,-6.473369822150839
-Inf,-Inf,-3.259354720372675,-2.967272849428318,-3.058463008226808,-5.022411714122424,-9.293106547075153,-13.09508587187577,-15.031233636300456,-9.904385513237004,-Inf
-Inf,-Inf,-Inf,-Inf,-4.523032350023712,-2.2830622201472135,-2.627172211173684,-13.15440287662551,-16.62381176232859,-17.66779298797743,-17.02314416610497
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-4.991960349189944,-2.6294542415479354,-2.6858480078121802,-14.408310557238472,-8.76384401534707
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-12.649430952073633,-Inf
