-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-22.708026923103287,-Inf,-Inf,NaN,NaN,NaN,NaN,NaN,-Inf,NaN,NaN
-2.383581105689762,-14.663160227577904,-2.4920647042284354e266,-Inf,-Inf,NaN,NaN,NaN,NaN,-Inf,NaN
-1.3219070941178652,-1.49348950532397,-8.378293532052524,-1.464947895046015e285,-Inf,-Inf,-Inf,-Inf,NaN,NaN,NaN
-0.8786700512921778,-0.7232713072482702,-0.831938411302068,-3.8534268365271456,-3.367698404315487e109,-5.562997384941825e236,-Inf,-Inf,-Inf,-Inf,NaN
-0.5114582881954112,-0.3359687730103491,-0.32090127128361845,-0.337604680328089,-1.0885601410017662,-6.346448059890028e49,-3.5512635638454294e141,-2.1943122922153385e196,-5.558747168343997e235,-Inf,-Inf
-0.08369344547638707,-0.08369344547638707,-0.08369344547638707,-0.08369344547638707,-0.08369344547638707,-0.08369344547638707,-0.08369344547638707,-0.08369344547638707,-0.08369344547638707,-0.08369344547638707,-0.08369344547638707
-0.2313508165135923,-0.08019237932042497,-0.016945381752963864,-0.0003180899881395631,-0.010151952148829076,-0.10616928093345314,-0.8388267499510081,-2.9772613234291794,-6.785036366707678,-12.228151615728397,-18.535799920831952
-1.543616656210501,-0.5217539479310932,-0.42093563586235605,-0.1862273654276905,-0.10915519854457986,-0.16924349489724566,-1.0302994330786166,-3.3539600544256287,-7.307947921157644,-12.851469940093383,-19.963500301381018
-Inf,-4.880456702710868e225,-5.112440568363665e172,-2.9288013734387623e145,-3.3877951440346307e44,-4.764046598350294e12,-0.8773441706114081,-3.4623345766997775,-7.629093358900247,-13.251037576776064,-20.82502354234389
-Inf,-Inf,-Inf,-Inf,-1.3687317530916332e275,-3.1170735154257176e186,-5.90301485050091e39,-3.350559990716487,-7.7298945504349055,-13.664226663374873,-20.996746850542326
NaN,NaN,NaN,NaN,-Inf,-Inf,-Inf,-3.846698635589689e150,-7.301511982515063,-13.76023776258739,-21.459359967849487
