-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-96.20998525775109,-95.81181132490289,-95.41257880603793,-95.04208091380706,-95.19325202151204,-101.65032036091219,-127.5244506890301,-160.25838276080918,-194.69623062308344,-229.998777794639,-265.84084997716883
-95.74651125370906,-95.29517384183504,-94.82333927257338,-94.35217584211176,-94.34999495577806,-100.59123165701435,-126.39479142192077,-159.0909894546111,-193.4974037688071,-228.76859425033513,-264.5773267361288
-95.79032865959206,-95.29365658027315,-94.74585348361987,-94.14882387146558,-93.91400278305689,-99.76501189776744,-125.45640232824947,-158.10820257633486,-192.4837135193801,-227.71574768170595,-263.48191485816875
-96.57356850229664,-96.07949722996635,-95.4952938003404,-94.78343905176011,-94.2118440281435,-99.2347929516454,-124.70045681488307,-157.300416656282,-191.6663763497458,-226.9030040112895,-262.6597049441496
-98.35731032820415,-97.99818626477604,-97.5378333539957,-96.89547270903161,-96.05041978611641,-98.95008131791535,-123.60853494040218,-156.0480325671213,-190.43619158444704,-225.8055297661293,-261.7046253365662
-101.25564146623827,-101.25564146623827,-101.25564146623827,-101.25564146623827,-101.25564146623827,-101.25564146623827,-101.25564146623827,-101.25564146623827,-101.25564146623827,-101.25564146623827,-101.25564146623827
-105.00646420588717,-105.54854815861714,-106.30689859880027,-107.52031046295063,-109.90539489547537,-118.01124893143471,-150.02185441956232,-190.84331911424476,-232.59874043099865,-274.54862546042136,-316.6105697904841
-109.04808469014206,-110.12843600240824,-111.62022647418205,-113.93337370504469,-118.17804415673264,-129.8696387047305,-163.03206937578685,-203.69669735075058,-245.47156102009552,-287.5507389236142,-329.75373023864375
-112.9052453534802,-114.39246922132902,-116.40153427317375,-119.405406755823,-124.59722924591925,-137.4525711129972,-170.79548430462145,-211.4103819408305,-253.17671897383417,-295.2504582158855,-337.4420350364445
-116.38262329811556,-118.1389845636051,-120.46832757739443,-123.86095729651447,-129.5158097681663,-142.8294453783935,-176.20368199467484,-216.77102285701417,-258.5028429843561,-300.5514091654831,-342.71035602981664
-119.4829136029441,-121.40982723383958,-123.93199083795868,-127.5438701152919,-133.4381560583705,-146.9612180822688,-180.32917222211853,-220.8544580145661,-262.5499122771458,-304.5623422919862,-346.682935040845
