-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.2945840410624565,-0.3863368047054603,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.10438541776493691,-0.09884121574103547,-0.10503208795778185,-0.21831357980451507,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.08144234909075089,-0.07636216777651,-0.07018575966521322,-0.06657639298532107,-0.10295993803016293,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.21965631694344384,-0.21965631694344384,-0.21965631694344384,-0.21965631694344384,-0.21965631694344384,-0.21965631694344384,-0.21965631694344384,-0.21965631694344384,-0.21965631694344384,-0.21965631694344384,-0.21965631694344384
-0.5211104394025297,-0.5304729374774552,-0.5473141807764755,-0.5813059372298814,-0.6781266219742008,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.9923423885266363,-1.024649526727679,-1.0993187268945197,-1.3627165032046646,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-1.6764495526801901,-1.9470455706924938,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
