-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-1673.9377033569913,-171.926414823949,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-1196.2021880145421,-Inf,-375.48228312200325,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-234.4545221855448,-162.87587987486765,-798.7866726720931,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-97.14988452819361,-Inf,-107.11821395656746,-481.691157329644,-242.62662568634985,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-134.60497472835206,-534.2397244250723,-88.4789028052436,-190.80816431102616,-244.91564198719485,-Inf,-108.97007452187088,-Inf,-83.60923249150835,-Inf,-Inf
-88.46012664474571,-88.46012664474571,-88.46012664474571,-88.46012664474571,-88.46012664474571,-88.46012664474571,-88.46012664474571,-88.46012664474571,-88.46012664474571,-88.46012664474571,-88.46012664474571
-100.25695004442585,-114.22343695881054,-382.5347873553968,-79.76242437985428,-201.47069784386738,-76.19753608592052,-12.324611302296614,-51.10259473556812,-82.56554472602046,-255.34799119617426,-398.57035559056067
-71.6233269368216,-82.85864007720131,-99.81108028171415,-82.26512315859115,-114.02856729851428,-59.29023130228712,-10.435801367294586,-16.509095959847514,-95.27449477585778,-289.3038873473537,-437.4965869195826
-116.4255259585178,-73.20968524115654,-78.10624916335256,-80.23593063835553,-202.86378141530625,-70.37544589958112,-21.096506086478506,-53.72112463063081,-101.0135806173984,-255.33683072757748,-486.25080587449025
-81.96853588198705,-81.10707033591729,-276.94598694351123,-83.56313563926145,-90.37846796764819,-73.28321655557426,-11.600273943975576,-17.133805654491606,-104.52219629664727,-265.8380652749494,-504.5818488461947
-90.99573582198941,-81.9652782958966,-87.85030730072633,-101.55480943816843,-73.64926126137867,-69.31809882829891,-14.554192482601875,-41.671801688067475,-102.8510608389855,-259.64243661689943,-510.9825499325002
