-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-433.40706857002095,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-109.99732377405549,-302.59065473216117,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-104.11528760087035,-105.39944790901203,-203.9342408943012,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-101.16727262157248,-100.81651752010848,-100.64526887932041,-137.43782705644134,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-100.67505771264764,-100.51637910265619,-99.96870071622892,-99.22283047873003,-103.10141321858148,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-100.92499938072159,-100.92499938072159,-100.92499938072159,-100.92499938072159,-100.92499938072159,-100.92499938072159,-100.92499938072159,-100.92499938072159,-100.92499938072159,-100.92499938072159,-100.92499938072159
-102.1103076232636,-102.04179962277452,-102.84493442961791,-103.37827081498868,-103.93279507287069,-109.93367520111308,-130.90858554286172,-180.32038730749437,-257.2401942686519,-371.4795175181215,-511.43271834143536
-103.32372359506196,-104.03198706946968,-104.13342534550553,-106.16775577503068,-110.70229216360178,-119.46477114195535,-141.20714109171462,-193.05217170500185,-276.0683178340194,-393.46102285606435,-545.6555641156667
-105.49821048155708,-105.82912673068233,-108.2175033276596,-108.26146489533932,-112.93935232188464,-123.09894569014442,-147.4411393728811,-201.8392358907085,-287.35575786714196,-404.69929623279126,-553.2811302173859
-106.84499059348369,-108.25446752921329,-110.83886985491095,-113.3633476835909,-117.52796075365511,-127.40717613272923,-155.32892570109746,-213.50616144842138,-294.095834126023,-413.8193440292822,-562.8403668820984
-109.0028604829344,-111.01195480097226,-112.81599078424865,-113.73321904604387,-121.07995220971449,-131.45232082475673,-162.7711316267923,-216.16272701033128,-300.42783835652443,-423.6123379036179,-572.4429301914223
