-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-843.2216407433074,-981.10390459486
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-580.8184146852745,-726.9486198686993,-865.6860664218567,-997.9867447316299
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-442.0937587737942,-599.7192874869153,-742.727987941099,-878.29513770665,-1009.2083806516
-Inf,-Inf,-Inf,-Inf,-Inf,-231.34664640536903,-458.44160954997255,-613.6028841392299,-754.9974513341651,-890.4967506754097,-1022.0152378402271
-Inf,-Inf,-Inf,-Inf,-Inf,-263.74366844838755,-471.3610668818859,-625.2241741234444,-767.2479208420667,-901.9768993012302,-1034.1653761226198
-Inf,-Inf,-Inf,-Inf,-Inf,-279.2614307009346,-483.4763420408106,-636.9539143120495,-778.3998333613582,-913.1686982678345,-1044.488925596016
-Inf,-Inf,-Inf,-Inf,-Inf,-291.89742073507125,-494.99942166634065,-647.997722067186,-789.5238139363337,-924.5938478590489,-1055.6204457320353
-Inf,-Inf,-Inf,-Inf,-Inf,-304.9348639352496,-505.40774186378655,-659.155458757475,-800.617637122985,-935.6145720724851,-1066.2783359784144
-Inf,-Inf,-Inf,-Inf,-Inf,-316.2844271862467,-515.9609124370061,-669.7804838671108,-811.5281772263313,-946.5252176324705,-1076.968686838355
