-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,NaN,NaN,NaN,NaN,NaN,NaN,-Inf,NaN,-Inf,NaN
-Inf,NaN,NaN,NaN,NaN,-Inf,NaN,-Inf,-Inf,-Inf,-Inf
NaN,NaN,NaN,NaN,-Inf,-Inf,-Inf,-Inf,-8.922671906267993e209,-2.21040853184214e147,-2.21040853184214e147
NaN,-Inf,-Inf,-Inf,-Inf,-Inf,-2.6340109244714326e173,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147
-Inf,-Inf,-Inf,-Inf,-4.788387998242999e230,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147
-Inf,-Inf,-Inf,-3.554809556953719e243,-2.2104085318421314e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147
-Inf,-Inf,-1.8158947415519433e294,-8.336383288142705e191,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147
-Inf,-Inf,-Inf,-4.9303492201664316e216,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147
-Inf,-Inf,-Inf,-2.778232233869132e282,-6.663425471851924e164,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147
-Inf,-Inf,-Inf,-Inf,-Inf,-2.4711642678150214e201,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147
NaN,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-7.960900675522388e176,-2.21040853184214e147,-2.21040853184214e147,-2.21040853184214e147
