-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,NaN,NaN,NaN,NaN
-Inf,-Inf,-Inf,-Inf,NaN,NaN,NaN,NaN,-2.497956868695237e214,-6.117899056880214e108,-6.117899056880214e108
-Inf,NaN,NaN,NaN,NaN,NaN,-2.4386391330945717e173,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108
NaN,NaN,NaN,NaN,-4.582469901175961e236,-6.117899056636513e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108
NaN,NaN,NaN,-1.5057256261927428e239,-1.5136217174892099e118,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108
NaN,NaN,-4.871619894455471e295,-2.485917670319378e196,-6.11789905688021e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108
NaN,NaN,NaN,-2.2747018747506968e210,-6.117899052811853e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108
NaN,NaN,NaN,-1.3558127397303329e283,-3.470743004730284e167,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108
NaN,NaN,NaN,NaN,NaN,-7.106713586959075e197,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108
-Inf,-Inf,NaN,NaN,NaN,NaN,NaN,-4.640674587733406e175,-6.117899056880214e108,-6.117899056880214e108,-6.117899056880214e108
