-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-12.870040356039421,-23.533920877651063,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-3.5135893075184867,-4.524740165883476,-6.673892073913543,-14.671109331535781,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.7569123548973306,-0.8147001714581675,-0.9382206114395576,-1.2858449445410869,-3.17491241120342,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-0.6316794392446939,-0.6316794392446939,-0.6316794392446939,-0.6316794392446939,-0.6316794392446939,-0.6316794392446939,-0.6316794392446939,-0.6316794392446939,-0.6316794392446939,-0.6316794392446939,-0.6316794392446939
-2.6719996921240416,-3.1634789482058943,-3.9832658384405337,-5.636520276131476,-10.93384771504194,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-7.714372418541695,-9.83149971527663,-13.964445314648545,-27.15020290937394,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-20.940701951590206,-36.01722099344558,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
