-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-563.2447723000527,-495.0132652537542
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-601.0261542110164,-481.61639533061583,-459.2040849218444,-474.98622421626055
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-660.9865156779756,-513.0553034280405,-466.5571188926416,-464.74837766670396,-488.8498362468588
-Inf,-Inf,-Inf,-Inf,-Inf,-1116.7370683621823,-623.1212831464501,-513.6066755198135,-478.6449088552766,-481.1486704371544,-508.8689041101118
-Inf,-Inf,-Inf,-Inf,-Inf,-987.6352879555185,-626.5857074679568,-528.2704809367625,-497.58537892462425,-503.09445956249726,-532.0092970057793
-Inf,-Inf,-Inf,-Inf,-Inf,-968.900482468252,-641.0417138677827,-546.9780666913372,-518.5672544533414,-525.7749267242099,-555.1557017583382
-Inf,-Inf,-Inf,-Inf,-Inf,-974.3260606095041,-659.1795392079475,-567.7800859918914,-541.051945604641,-548.9578246135634,-578.8714732213422
-Inf,-Inf,-Inf,-Inf,-Inf,-987.818080529239,-679.2791230337591,-590.037069221965,-563.6978013609989,-572.0087432836544,-602.9951005403557
-Inf,-Inf,-Inf,-Inf,-Inf,-1008.1641091864266,-700.8738427190855,-612.1340339879434,-586.8046935461676,-596.1875090929914,-626.6905042733458
