-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-1.44530139074669e14,-1.5660430757014022e14,-1.629778320908063e14,-1.6902414579057647e14,-1.463289814537908e14,-1.56222827706697e14,-1.6057214099143388e14,-1.6478582557421188e14,-1.688810909501032e14,-1.4484495703139844e14,-1.4783806727351866e14
-1.658649897995382e14,-1.6088687978938844e14,-1.4620888192222762e14,-1.6152508239107144e14,-1.7062784243226816e14,-1.5521869972545562e14,-1.6172134597229862e14,-1.6791296506490953e14,-1.7000201959238453e14,-1.4679364236579788e14,-1.5644451138915025e14
-Inf,-Inf,-1.6513934604479466e14,-1.458795766701426e14,-1.695017699754977e14,-1.6001770554427788e14,-1.7128144127873347e14,-1.572515292583598e14,-1.65086696297515e14,-1.4455160681731378e14,-1.5556307652421475e14
-Inf,-Inf,-Inf,-Inf,-Inf,-1.681426336203081e14,-1.6641276608848384e14,-1.5879870600882872e14,-1.7123519444309834e14,-1.5810807503308922e14,-1.667985795611053e14
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1.484907993935973e14,-1.6841780411582128e14,-1.5733073453222038e14
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-6.824451378757954e10,-2.8161269456938934e11,-9.261807032269728e9
-Inf,-Inf,-Inf,-Inf,-Inf,-2.7046847363447195e11,-2.0538172658176306e11,-2.3907113763137115e10,-4.08027138295233e11,-1.6176467880888481e10,-2.1915116126369516e11
-Inf,-Inf,-1.6300507229111093e11,-1.3605387246004482e11,-3.276050549252793e11,-4.116593037858754e10,-4.1028761984140125e11,-8.663993333313705e9,-1.613550001881909e11,-1.797378045304062e11,-6.541415036293696e8
-1.8657358392547256e11,-5.626506940966616e10,-1.2618844191565427e11,-6.88197767591776e10,-3.7889278437048627e11,-1.383702716129217e8,-7.292926071181566e10,-2.613325062646282e11,-3.4994992188277783e11,-1.0960998424075175e11,-3.704113747836238e9
-1.8049562758645847e11,-4.522249496060153e9,-1.0199115323973204e11,-3.069293472665927e11,-1.2268552961972395e11,-2.703631443773765e9,-5.053041477245277e10,-1.520817005190654e11,-3.0086230442415674e11,-1.6954757971066992e11,-8.297208807506264e10
