-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-5.817878710004875,-6.339420365686832,-7.050843034383021,-8.09614763972641,-9.88484375365207,-16.425972790363982,-41.375726361542846,-74.44387640808901,-109.6391014108505,-145.83131949789674,-182.62023485798943
-4.655166238851667,-5.095745950944617,-5.710268564373973,-6.637976462832641,-8.281001342698673,-14.645400027339045,-39.52422180685316,-72.55538001040169,-107.71772840147598,-143.8793271418415,-180.63928525052415
-3.4511573070333217,-3.768812735605155,-4.2277712018629,-4.952797230434033,-6.320182031035935,-12.308010432048437,-37.051397128889285,-70.0302012402012,-105.1487855286022,-141.2708842315265,-177.99438186255014
-2.360932657557885,-2.5193708213584616,-2.7597157948685336,-3.166360007105552,-4.023856536998902,-9.11420424289882,-33.523539300008984,-66.40923202528971,-101.45525459416335,-137.51372755124095,-174.18007839618792
-1.648795858435551,-1.6643002376173182,-1.6886182478912282,-1.7312565231139623,-1.8340134058336501,-4.499781702354922,-27.585379013246282,-60.24240616590323,-95.13205400420934,-131.054279275458,-167.59562404690914
-1.6248248796520222,-1.6248248796520222,-1.6248248796520222,-1.6248248796520222,-1.6248248796520222,-1.6248248796520222,-1.6248248796520222,-1.6248248796520222,-1.6248248796520222,-1.6248248796520222,-1.6248248796520222
-2.4094629470528925,-2.576292886824534,-2.8489186207822925,-3.3752667203734514,-4.807108505009304,-13.149140570927408,-46.87363435057124,-87.54907905345998,-128.81970282837224,-170.20098767190154,-211.58285756394162
-3.7897334509992975,-4.209360973368275,-4.864149517014397,-6.037690696467291,-8.809649583591717,-20.368551833583105,-54.81174674837965,-95.40419314481932,-136.6578844451042,-178.04138975007535,-219.4357802385044
-5.414280363106988,-6.058290754603925,-7.02011614363391,-8.640471193751177,-12.123130781531172,-24.69466849637912,-59.26561085955299,-99.85192363524763,-141.11837902514463,-182.52284634256276,-223.9439682982494
-7.019437364043889,-7.822350537098264,-8.984237937913568,-10.864434507142995,-14.697529320966606,-27.66721674422702,-62.29248719197039,-102.89317795454126,-144.1814980906384,-185.61130748807994,-227.06006228618222
-8.463473364014572,-9.367347679069342,-10.649248824951918,-12.674362211706054,-16.685304824594038,-29.838329213264586,-64.50185063671357,-105.12541519086052,-146.4394757805176,-187.89620864146104,-229.3725373265511
