-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-402.0,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-19.821124077352994,-257.28000000000003,-Inf,-49.39150927614262,-Inf,-17.665788687455343,-Inf,-Inf,-Inf,-Inf,-Inf
-6.783342004353212,-169.29618333153246,-144.72000000000003,-Inf,-Inf,-Inf,-Inf,-Inf,-52.327112369590964,-Inf,-Inf
-26.59289907770473,-3.0252280142626353,-1.629489027930095,-64.32000000000001,-11.309958019105432,-6.780246810125583,-Inf,-Inf,-Inf,-Inf,-Inf
-4.7894468076431975,-88.5261212642829,-4.003770991528998,-2.0523310216013955,-16.080000000000002,-Inf,-121.10398739502693,-7.306278981788724,-106.13362868186796,-167.96622621266255,-Inf
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-10.283494027393301,-6.0841659885206365,-1.7843065067144697,-4.630043785952656,-1.8201666787914317,-1.0066951459192075,-16.080000000000002,-37.13965130222817,-Inf,-Inf,-339.7019760803356
-3.4648817066186517,-35.21663159737208,-7.861205279133062,-3.3728983167465842,-27.04128503473691,-20.00056424605105,-19.57754516093001,-64.32000000000001,-Inf,-267.5534316771429,-286.84356016956724
-19.159752421640977,-14.916136552981683,-23.44104673612952,-15.083735063858901,-4.514504472120396,-20.637519905962694,-64.30698046829735,-Inf,-144.72000000000003,-247.05308309572277,-386.1275409692798
-9.478543478329746,-7.602035827068451,-4.995741147745174,-14.020214557200784,-8.907860123662244,-21.73957168428567,-32.073148305561084,-76.7351378522019,-141.75262599359493,-257.28000000000003,-455.84062141378
-17.55892042917507,-25.343105278546275,-5.9678335427378135,-22.102555574610346,-5.900233911927876,-4.36312149119297,-20.632032612216403,-76.47618447829458,-168.5497904779162,-268.8515268013221,-402.0
