-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-16.875338371312054,-26.510453673605095,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-6.540569284789758,-8.738284204284017,-7.4214229454711935,-20.87765586188568,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-3.213324868608022,-3.3030986555605604,-4.021694167022881,-4.10009686714605,-7.027857746023251,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-2.8462372999226146,-2.8462372999226146,-2.8462372999226146,-2.8462372999226146,-2.8462372999226146,-2.8462372999226146,-2.8462372999226146,-2.8462372999226146,-2.8462372999226146,-2.8462372999226146,-2.8462372999226146
-4.723527352512186,-4.938072847652399,-5.986924889848403,-6.336432924416335,-11.564644326363135,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-8.984681807858758,-11.72866276294424,-15.84534372801507,-21.71183296141426,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-23.986489588557024,-38.3947128453875,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
