-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-240.35014145650564,-251.99385415919159
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-101.29827627108807,-84.17579125002221,-152.09074578040148,-233.01958703308932
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-37.29562837992617,-22.160702673262467,-69.54199715631533,-149.7437005923753,-239.95716271728148
-Inf,-Inf,-Inf,-Inf,-Inf,-226.33770420991772,-9.707639911580822,-20.949556477495822,-76.96332314357788,-158.45472540843514,-247.9085479269312
-Inf,-Inf,-Inf,-Inf,-Inf,-151.1982292235986,-10.448314500601949,-28.87655828284966,-88.76349064761362,-170.63291880487375,-265.16743197362933
-Inf,-Inf,-Inf,-Inf,-Inf,-135.98982772096645,-19.19564248037352,-42.19610154937075,-103.64301566788956,-184.77078571627627,-281.4144882421275
-Inf,-Inf,-Inf,-Inf,-Inf,-145.9184487936978,-33.088405391710204,-56.90103956730613,-117.23168475068536,-201.8119079478807,-297.70480956071265
-Inf,-Inf,-Inf,-Inf,-Inf,-155.7059150407811,-48.7297288588014,-70.83285917452734,-137.18418489162647,-220.78153278458717,-315.44742363608515
-Inf,-Inf,-Inf,-Inf,-Inf,-162.14251151028148,-65.53673481100827,-85.41297354652468,-151.07391912674282,-235.2735273667284,-334.5355906262007
