0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1.0, 0.429475, 0.253104, 0.168557, 0.119715, 0.0884203, 0.067021, 0.0517304, 0.0404568, 0.0319516, 0.0254238
