0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
0.1, 0.0750691, 0.0575461, 0.0447791, 0.0352323, 0.0279533, 0.0223208, 0.0179124, 0.0144313, 0.0116629, 0.00944893
