0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
0.4, 0.184528, 0.0977298, 0.0550435, 0.032, 0.0189327, 0.011315, 0.00680257, 0.00410428, 0.00248142, 0.00150226
