-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-7.0737565677185215,-14.70915428573487,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-3.520412781583059,-2.185815969909958,-0.8897629477921798,-6.6180219100726605,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-7.635965526586538,-6.476439611469032,-4.523787080400449,-2.32033407114945,-1.843858389343787,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-15.228458692315382,-15.228458692315382,-15.228458692315382,-15.228458692315382,-15.228458692315382,-15.228458692315382,-15.228458692315382,-15.228458692315382,-15.228458692315382,-15.228458692315382,-15.228458692315382
-26.95792721588263,-29.587686222753955,-33.085409025501164,-38.90756380054007,-54.50714485777588,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-45.70310979446333,-54.032492917963644,-67.34697389931277,-103.25292480813911,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-88.45528459758428,-130.05169079526792,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
