-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-237.71636337414725,-197.3257070449796
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-152.20137517045234,-85.71718756443939,-97.65399747281624,-152.72138683932866
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-148.26140964577837,-42.829131850606274,-35.74359124150219,-69.35234333907879,-127.22723480708511
-Inf,-Inf,-Inf,-Inf,-Inf,-388.4608997355258,-56.11777308827076,-11.776071630878214,-22.373994833735587,-62.59818762524351,-125.31314193855886
-Inf,-Inf,-Inf,-Inf,-Inf,-259.40797039715244,-36.49364613588291,-0.7755846083977279,-17.930303639649022,-64.43202990146345,-125.8570789344041
-Inf,-Inf,-Inf,-Inf,-Inf,-258.97348131574495,-30.38162960616596,-0.686916880794081,-19.509815560698755,-67.14367671267269,-132.43891865618326
-Inf,-Inf,-Inf,-Inf,-Inf,-216.01960646633665,-30.41030208599998,-5.060105320934331,-26.171946002800887,-74.64874650327963,-139.95198478707653
-Inf,-Inf,-Inf,-Inf,-Inf,-228.1258401670007,-37.63535648332197,-11.055840586700473,-34.5319914655009,-83.69063375853028,-148.67028123176047
-Inf,-Inf,-Inf,-Inf,-Inf,-225.9961992187831,-43.80397909032028,-21.771945271316024,-43.82044035462104,-96.51924153312741,-161.10334494821558
