-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-2892.4915245411307,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-693.8832737649568,-2097.4443536487643,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-607.8134612435438,-645.3716036538677,-1462.557182756397,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-563.0600540295933,-575.1675257652541,-599.231883164138,-987.8300118640306,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-535.9737193082849,-539.538709554736,-545.2084477897882,-556.4461188698086,-673.2628409716638,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-518.8556700792972,-518.8556700792972,-518.8556700792972,-518.8556700792972,-518.8556700792972,-518.8556700792972,-518.8556700792972,-518.8556700792972,-518.8556700792972,-518.8556700792972,-518.8556700792972
-508.18547939680786,-506.6668562334849,-504.66964284813747,-501.9332054728384,-497.81862163290015,-492.8000851991876,-524.6084991869304,-672.5168658316263,-964.6357060327487,-1406.5394073207267,-2000.7098106815206
-502.0467203455351,-500.0020969290709,-497.4745021589674,-494.3453139557433,-490.4528202759328,-488.8039760917709,-531.0109764177234,-690.5213282945637,-994.0364461617781,-1447.5674511323114,-2053.6774221707688
-499.2771620005496,-497.2367984846831,-494.8629942243888,-492.2160038873088,-489.5586663834096,-491.23329505107324,-539.8207357011856,-706.1923198659964,-1016.5941574021969,-1477.14071010978,-2090.4245582467015
-499.1175979567937,-497.3817654436885,-495.50829252651863,-493.7122325991454,-492.56783473799743,-497.1874239799636,-550.4524198446835,-721.7753472612477,-1037.179651757885,-1502.8269865098305,-2121.2825029603146
-501.0443284036879,-499.78874361863467,-498.5976971188207,-497.81088452560755,-498.22864143043915,-505.4456702157999,-562.4307067290741,-737.6555633420644,-1057.003503095087,-1526.6757276233488,-2149.219815617463
