-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-38.534546631674026,-48.42570146342741,-47.184394317160226,-58.21176286631279,-55.63417104437196,-57.404032451561044,-166.22656862717005,-331.0610128223446,-599.9649196221899,-609.7355202779412,-852.417112209464
-93.52524594591952,-41.21654307157219,-53.11895686780014,-57.913872706190084,-35.07203951926879,-29.072228569119222,-181.068647818296,-242.98197937566601,-515.5974614613385,-243.9408944101088,-834.137717266218
-63.34010226531272,-66.81693839431611,-65.32166528807079,-57.347235945969075,-45.06306149479472,-70.29574274817334,-99.16867510269398,-344.0762035709951,-504.6875832439053,-503.1899779725834,-542.0989596885511
-51.96101249163089,-41.720068022440124,-43.282492043197244,-42.0685831509021,-21.347787698752583,-26.592366599478396,-180.30345307119725,-373.2188659039487,-424.5719557188471,-664.5170507066399,-781.4047414729022
-25.33061262746806,-21.750362078426274,-27.22575078193981,-23.26615626502597,-34.60301053213196,-37.44477494283759,-25.6619890656968,-285.3149369662884,-409.2778356193943,-729.6778807710268,-589.8259128827542
-22.406853927169504,-22.406853927169504,-22.406853927169504,-22.406853927169504,-22.406853927169504,-22.406853927169504,-22.406853927169504,-22.406853927169504,-22.406853927169504,-22.406853927169504,-22.406853927169504
-27.26715335901513,-42.40567415747551,-39.00855429584825,-38.57233298067452,-115.96432221773347,-186.3744760041645,-234.52654813354295,-198.73567706748534,-623.5286360648596,-789.6106716723564,-914.5007467983907
-35.37321639086927,-108.97319698958201,-39.20465764124498,-53.87151847454651,-32.73818718793154,-235.69015563768062,-276.66736335834867,-248.2705256977843,-664.6529752839539,-895.0861043642484,-806.5482069278362
-68.45395740167643,-63.67279283576256,-56.755343187896756,-69.28530834500245,-111.47707432381658,-106.85234986276627,-341.41275725679674,-665.3482213663033,-400.4526012623076,-942.4804469266586,-986.5372727618754
-74.51895928035044,-47.30700373563576,-46.31305244094026,-136.9370938621388,-52.27165834452268,-99.08634963011409,-291.8398362773292,-528.9813557924597,-778.2537984063387,-595.7695467424671,-816.8690345087673
-68.052379444864,-20.615593643000928,-125.29020087194286,-89.66208309381761,-114.52892915156711,-224.2847291293685,-328.9492861015632,-276.7626244526524,-759.5347558069856,-607.9177145543877,-1071.6534340560006
