-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-33.39440750496956,-37.27914112313906,-42.681087519515046,-50.941727100311965,-66.34499743888487,-116.58656301964437,-264.59977010812213,-447.69372843332866,-637.9432903566059,-831.1132163974182,-1025.875414190898
-26.15258284681213,-29.46580510816736,-34.19095522933766,-41.63782359880556,-56.04556418647583,-105.21611017759315,-253.06374289204467,-436.16262184648355,-626.4164438829563,-819.5891326615588,-1014.3541542366734
-18.814819574817076,-21.330416308456552,-25.051592093849482,-31.19629402824275,-43.84900816564798,-90.89363618887845,-238.38511270798955,-421.49287729064287,-611.7529905048265,-804.8861961861644,-999.6207881672298
-11.99287856550691,-13.486257184577227,-15.807319504176416,-19.915941246662072,-29.33138934823609,-71.39033833573683,-217.88189077877445,-401.0005554910116,-591.2653734371044,-784.4257386364925,-979.1665263299153
-6.855123654974651,-7.327079130013256,-8.101755113813258,-9.594560049711975,-13.606153223893061,-41.34272942104681,-182.95810082010405,-366.13263204291655,-556.4453928477999,-749.6277322504185,-944.3766341564236
-4.891134635792297,-4.891134635792297,-4.891134635792297,-4.891134635792297,-4.891134635792297,-4.891134635792297,-4.891134635792297,-4.891134635792297,-4.891134635792297,-4.891134635792297,-4.891134635792297
-6.8557944378325955,-7.301191302398313,-8.019058963273435,-9.38406793208424,-13.075115160296972,-40.292620025427865,-181.30165123807774,-363.6340818082944,-553.2418149834629,-745.8581922531496,-940.1170751319514
-11.993808638057992,-13.442020718565546,-15.669105554249725,-19.577153203506356,-28.537134278777454,-69.96862810742532,-215.92034233769544,-398.3349677366317,-587.9845445491219,-780.6135996997301,-974.8815604025656
-18.811866947769147,-21.271766717845416,-24.87976612084635,-30.792132779149856,-42.94706592484332,-89.36081335936007,-236.36017090359474,-418.8090622716249,-608.4811439404968,-801.1001137566224,-995.3771942746178
-26.137733192438258,-29.38956837478259,-33.99195425439,-41.192638618402896,-55.088328445970745,-103.63465020669894,-251.01422115857125,-433.47393209968334,-623.1518066081326,-815.8185393346753,-1010.1326233396582
-33.35808220803487,-37.17817954151436,-42.452216083314646,-50.45992853102231,-65.34539918896427,-114.96821308967792,-262.5261712953116,-444.99080662267966,-634.6702762483059,-827.3380441061751,-1021.6519739441054
