-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-218.6321991205659,-259.62809063541
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-79.67970648860987,-87.05862544260924,-154.07840364498665,-243.0317178634637
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-31.797045553380897,-23.75322753877672,-76.23025798708994,-154.82302145654518,-249.10169385977608
-Inf,-Inf,-Inf,-Inf,-Inf,-219.12929231287092,-7.973627144450328,-23.430040233762245,-82.8576451699759,-164.81899002968956,-261.0893186837753
-Inf,-Inf,-Inf,-Inf,-Inf,-142.95730596490398,-10.75323277308319,-32.6926081114922,-94.89796471590083,-178.43867895176808,-275.7378175859791
-Inf,-Inf,-Inf,-Inf,-Inf,-136.0371421996934,-20.872115580746538,-45.82629342032307,-109.51306680959898,-193.96375736975412,-291.88585582526844
-Inf,-Inf,-Inf,-Inf,-Inf,-141.77449545151364,-34.32884729329696,-61.017674549262374,-125.62447186630332,-210.65884127410618,-308.9988208242143
-Inf,-Inf,-Inf,-Inf,-Inf,-152.69325472757663,-49.66504602256431,-77.47562725328667,-142.70369413679146,-228.16005636335962,-326.8077351319985
-Inf,-Inf,-Inf,-Inf,-Inf,-166.36849807543868,-66.20164044824847,-94.79617793727883,-160.47233681473995,-246.231644674277,-345.1032682303095
