-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-3419.720945830779,-1361.0591640137384,-1475.131952526379,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-514.500977293421,-2457.81885692158,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-269.8726289130671,-342.9170475598895,-1656.2367680123803,-1394.4153540611157,-Inf,-Inf,-Inf,-Inf,-Inf,-255.26812107099497,-Inf
-354.3879566234428,-311.6866172555515,-304.59604245941966,-1014.9746791031815,-672.3974852889883,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-758.4137243070204,-214.4263355132209,-216.10154829165307,-244.60368578997998,-534.0325901939825,-254.26460910723085,-Inf,-Inf,-Inf,-324.06246811483527,-256.1703069409375
-213.41050128478346,-213.41050128478346,-213.41050128478346,-213.41050128478346,-213.41050128478346,-213.41050128478346,-213.41050128478346,-213.41050128478346,-213.41050128478346,-213.41050128478346,-213.41050128478346
-254.71909606925067,-291.74839002421504,-795.0086049801528,-271.2999691999592,-301.98118375799817,-204.86392698741682,-53.10841237558449,-175.09049624935406,-195.12658628266746,-Inf,-Inf
-348.60685174751444,-271.9858627162263,-217.62238781207267,-316.48163942873686,-244.32426146476956,-211.71964670319875,-83.82080267406381,-53.12632346638554,-362.30734019205374,-473.5767348724642,-972.3114849179609
-279.6216379448689,-260.1518442398979,-248.367047095263,-320.44905455674706,-183.82968992997664,-228.44438016748572,-81.80352867843467,-75.28651480119035,-213.46423455718656,-470.31636298637443,-924.7780798236025
-280.6782850811586,-215.61409034683587,-230.6241842643414,-265.23888935254257,-253.97198544682968,-148.00517152971676,-127.66231383244464,-100.05108505189929,-217.72777914470137,-534.1221456479878,-1105.6358859359018
-256.4909309908991,-243.34398120235494,-1249.8158345241773,-286.056125638723,-223.80579046840026,-223.31115423939477,-140.8067081345025,-164.15719060233513,-241.116228738691,-526.6344006138136,-1015.1000567387887
