-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-677.4648118328164,-869.9238669348381
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-315.6465730673508,-505.5315101703959,-697.0584964906433,-889.6147921134021
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-148.49886179283695,-335.36686695742617,-525.3256496503133,-716.8784258345372,-909.4477957247831
-Inf,-Inf,-Inf,-Inf,-Inf,-0.05252765373554241,-168.3657049135579,-355.2705188631958,-545.2439664905186,-736.805117570332,-929.3792904761132
-Inf,-Inf,-Inf,-Inf,-Inf,-16.010561030081686,-188.36213127113922,-375.27813317811604,-565.2575497085685,-756.8217559812111,-949.3987645281852
-Inf,-Inf,-Inf,-Inf,-Inf,-35.644217507342454,-208.4597238752559,-395.3779880433632,-585.3597691295367,-776.9263549283493,-969.5025530822269
-Inf,-Inf,-Inf,-Inf,-Inf,-55.645591545680695,-228.63921970850546,-415.5690497444336,-605.558834849536,-797.1129724215571,-989.6911955689015
-Inf,-Inf,-Inf,-Inf,-Inf,-75.81512054237879,-248.90337698879964,-435.8360167156334,-625.8272688828471,-817.4049611288923,-1009.999748164717
-Inf,-Inf,-Inf,-Inf,-Inf,-96.10430913169314,-269.2512824645721,-456.1855452841022,-646.1782807381242,-837.7562884390616,-1030.352714791268
