-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-1222.946068387192,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-972.7567188083782,-Inf,-Inf,-Inf,-299.9362487777859,-1397.0227569338651
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-721.992762595735,-Inf,-209.2492330191041,-386.41526569309224,-240.3693968558291
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-961.547265084682,-246.17956767912935,-180.00414358017042,-Inf,-222.91032479391623
-Inf,-Inf,-Inf,-Inf,-Inf,-826.7751977967966,-359.63373158174585,-680.2678798681457,-Inf,-46.074603780489795,-197.76980986607265
-Inf,-Inf,-Inf,-Inf,-Inf,-772.2211469723445,-287.64034488941866,-92.91690210495273,-44.38992684286478,-24.668893916581712,-405.2761232593378
-Inf,-Inf,-Inf,-Inf,-Inf,-589.6932970504611,-1057.9643119331713,-118.95070963770182,-36.99509494078507,-38.50219628927931,-148.13001143691676
-Inf,-Inf,-Inf,-Inf,-Inf,-650.6239745925883,-174.48292815265154,-65.13913993045202,-49.463936479449885,-52.929692322011,-43.74129781772571
-Inf,-Inf,-Inf,-Inf,-Inf,-624.0491402843456,-172.6588176725867,-274.0162750591335,-35.205820652586404,-28.372916921256316,-43.9471058201368
-Inf,-Inf,-Inf,-Inf,-Inf,-710.0525080760546,-754.2304418401712,-887.8580461276987,-25.581778413922326,-18.95220242911027,-44.522790541399345
-Inf,-Inf,-Inf,-Inf,-Inf,-661.8793928412636,-220.0596040639549,-82.91598806205941,-198.41155194878482,-34.56654234233756,-60.608380606894535
