-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-71.79731362639578,-79.40068612163985,-89.63407564817255,-104.45801373023754,-129.30937407792226,-193.87132422944794,-359.69784033343285,-559.3616190723312,-764.5688450504026,-971.3893823135588,-1178.7647369270733
-61.39668307622289,-68.25387767802019,-77.6367542712595,-91.49287083116558,-115.25817830867922,-178.80038657998213,-344.5993460517813,-544.4000283996405,-749.7228968715167,-956.6397980892929,-1164.0961246507804
-49.65845795426843,-55.377163363140525,-63.387495835894875,-75.56971114949914,-97.28336317588564,-158.6639756358618,-324.3093540519007,-524.3369254314645,-729.855517396808,-936.9370074032969,-1144.5325885057518
-36.923833950545834,-40.980759322446325,-46.83037630299985,-56.09510099625581,-73.66976780877035,-129.59898358650926,-294.47732770537436,-494.8841477905255,-700.7482276213282,-908.1256621964884,-1115.9741326376081
-24.288109909213095,-26.240802461266497,-29.117618388861594,-33.83379058988903,-43.400089651749944,-82.38262098795421,-241.94553510217264,-442.83280919250694,-649.2923636497994,-857.2251376707255,-1065.5676728118344
-13.709068268125069,-13.709068268125069,-13.709068268125069,-13.709068268125069,-13.709068268125069,-13.709068268125069,-13.709068268125069,-13.709068268125069,-13.709068268125069,-13.709068268125069,-13.709068268125069
-7.015427299095633,-5.9793969372653315,-4.59399724075731,-2.7334939249904644,-0.8643721628242056,-16.87638859233665,-140.45047335366002,-305.55118247290363,-479.4352646402383,-657.7011882040342,-838.7589183326317
-4.494829339453246,-3.3711355324584624,-2.0570523924918973,-0.7877529352282817,-1.5449774013144688,-29.087586644514182,-157.22193811165204,-322.9721523241658,-497.5905315719791,-676.5504118203147,-858.2406381037255
-5.060022775952827,-4.288127625246152,-3.5667039976966284,-3.3804557873791032,-6.368386877462828,-38.34834609160054,-167.81059731303907,-334.0275497647925,-509.07331892015577,-688.41092708412,-870.435711400957
-7.41424509032844,-7.062450492432896,-6.9280096759000145,-7.608187740067119,-11.972968427448919,-45.978175104858146,-176.05919740693315,-342.5638979744541,-517.864281951395,-697.4252802995742,-879.6480323582546
-10.642137201840256,-10.64706274541966,-10.966988648211446,-12.2478728003634,-17.448069571442446,-52.519289399817836,-182.94617339709896,-349.6352448662618,-525.0978123995877,-704.8016384086561,-887.1517498478994
