-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-540.5698822407255,-571.8388146077785,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-512.6867899268198,-517.156759522042,-525.6048340656201,-550.9988737237296,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-501.52653720518236,-502.5977098553349,-504.2939030674985,-507.42369166852114,-516.6845397485852,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-496.3773656110572,-496.3773656110572,-496.3773656110572,-496.3773656110572,-496.3773656110572,-496.3773656110572,-496.3773656110572,-496.3773656110572,-496.3773656110572,-496.3773656110572,-496.3773656110572
-495.4778284693386,-495.50550988835136,-495.6962513085757,-496.56854022564505,-501.68075740498773,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-499.67279480517107,-501.46066159796453,-505.57806213063276,-522.5512520346197,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-516.5555838469277,-536.7703305633846,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
