-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-616.1813763905955,-539.7596069395904
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-660.3386510199105,-523.3305130847577,-496.2047410209276,-507.7146701278054
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-709.7474824331724,-550.5974044204137,-498.9395820879841,-492.7229733598099,-513.558407258671
-Inf,-Inf,-Inf,-Inf,-Inf,-1156.1620619970902,-657.9749352813737,-543.2204799127692,-504.2214450132746,-503.9258273026313,-528.1479496023857
-Inf,-Inf,-Inf,-Inf,-Inf,-1015.1338425369759,-654.6090607988518,-551.8645400151045,-517.8252678007899,-520.2459109033043,-546.1731324322367
-Inf,-Inf,-Inf,-Inf,-Inf,-993.6877515206385,-663.6432836503365,-566.4129512537578,-534.9777013897816,-538.9336779919408,-565.8722310440465
-Inf,-Inf,-Inf,-Inf,-Inf,-994.1099749548221,-677.9014073719198,-583.8019723442856,-553.9572534294675,-558.8914186668184,-586.493640797688
-Inf,-Inf,-Inf,-Inf,-Inf,-1003.1619062363557,-694.8617821374702,-602.7729298050024,-573.992077288351,-579.6008127501542,-607.6738840557737
-Inf,-Inf,-Inf,-Inf,-Inf,-1016.5883583783398,-713.4011403529306,-622.7066783245814,-594.6850286664557,-600.7826090203002,-629.199450209585
