-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-2633.294764294666,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-627.9009168951299,-1886.8448614872318,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-561.2201408765354,-588.854666712896,-1300.554958679797,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-529.2513764999767,-537.2037183145395,-553.8529529004411,-874.4250558723627,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-511.8878127056675,-513.9106280528204,-517.2225247273964,-524.1515969950915,-608.4551530649279,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-502.64525025749344,-502.64525025749344,-502.64525025749344,-502.64525025749344,-502.64525025749344,-502.64525025749344,-502.64525025749344,-502.64525025749344,-502.64525025749344,-502.64525025749344,-502.64525025749344
-498.59560295206234,-498.1091897242359,-497.51678565920855,-496.8477748976048,-496.52221040414787,-501.58720011783095,-556.9953474500587,-737.4157633764175,-1065.0470405543222,-1544.4101725588657,-2177.712646214821
-498.16546153989293,-497.89649516070835,-497.7183101993194,-497.90491345028266,-499.62153703458785,-510.6470804561513,-578.3119391542191,-771.5054446426243,-1111.841140989806,-1603.9914507586313,-2250.0691579373456
-500.41202165910204,-500.70925387189345,-501.3672209284917,-502.881717060308,-506.9393348512794,-522.6159989033888,-597.5868585627444,-798.3019697198425,-1146.1755418351897,-1645.9005905868137,-2299.600789376899
-504.7260035123703,-505.7673434293098,-507.44250046090315,-510.4218273032026,-516.7452667610237,-536.1998244475116,-616.4305137501352,-822.5301111631269,-1175.8194618920163,-1681.0056390277555,-2340.181700271748
-510.6909319698802,-512.5653507783863,-515.3279854329297,-519.7832796858564,-528.2173225311494,-550.8480680306906,-635.2054669845272,-845.5164482756188,-1203.0399572588674,-1712.5077707297207,-2375.995736220321
