-2.0, -1.6, -1.2, -0.8, -0.4, 0.0, 0.4, 0.8, 1.2, 1.6, 2.0
-3312.419666857066,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-378.739014734075,-2362.8366157133005,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-275.1456451057509,-327.5429039809281,-1573.5735645695356,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-221.58292458169842,-239.08952129170467,-276.9363711421728,-944.6305134257707,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-188.86521045961277,-194.27213458452155,-203.72958412205227,-225.49538105076138,-476.00746228200563,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
-167.70441113824063,-167.70441113824063,-167.70441113824063,-167.70441113824063,-167.70441113824063,-167.70441113824063,-167.70441113824063,-167.70441113824063,-167.70441113824063,-167.70441113824063,-167.70441113824063
-153.91912875730296,-151.28067841725075,-147.31204874635847,-140.54824095506495,-125.96062364530998,-84.26741758009383,-19.721359994475588,-34.36127681237289,-181.80344157274328,-474.9075293478773,-918.5141819542089
-145.26034546629776,-141.34330287577592,-135.6404796882654,-126.37466592429689,-107.91866422699295,-62.69618308233661,-5.317709717475558,-32.05830885071056,-192.032802457485,-497.92550681257273,-954.5369735596054
-140.37644341171858,-135.92137343074646,-129.56042625868076,-119.48256696620474,-100.09631951715292,-55.30223556647427,-3.326189497102585,-37.30042538444365,-204.7152577069455,-518.182271130367,-982.4794947524806
-138.39056051889656,-133.82862724788995,-127.38132256408983,-117.27809838457013,-98.06648658917301,-54.63555908193819,-6.893683021796829,-46.06869934186299,-218.8114516685015,-537.6922065631805,-1007.4745759690816
-138.70098104472973,-134.29449772914563,-128.0834823572886,-118.35451349912952,-99.79389921886057,-57.963470506680096,-13.69089372809414,-56.93600969019356,-233.83686000338068,-556.9367238379251,-1030.9891554194153
