-2.0, -1.0, 0.0, 1.0, 2.0
2.3072140476942263e27,0.0,0.0,0.0,0.0
5.044741285375277e27,8.87521090150425e27,0.0,0.0,0.0
2.2621087344675317e34,3.366665303378096e32,4.408298896825315e6,0.0,0.0
5.642582729966354e27,4.070707535740995e32,386592.94506646815,143.5224630687919,0.0
7.84868664030268e26,2.113706243610695e28,380803.7133913706,249.6683572034558,126.22777878819973
