5.773628588905694e27,5.813335702210492e27,9.324578497052842e27,9.400029243260964e27,9.482857000131479e27,9.574090640049224e27,9.675003160307623e27,9.787111375994238e27,9.313846352247084e27,9.445923413913457e27,9.595196904715609e27,1.554744200680877e28,1.5858187401843815e28,1.6218614919352084e28,1.6641587672113325e28,1.7144996785154243e28,1.6682522448854194e28,4.012646922847384e34,2.9119598563201454e28,3.1002265898245695e28,3.157012151990477e28,5.599794666590154e28,6.64658693511127e28,1.34667849963165e29,3.507088037880908e29,73412.79099923601,1228.0784875889356,627.2380436683993,456.84213523851093,371.69763225687416,318.0189769793364,279.9923904861254,251.12581101248713,228.20901679114027,209.45678484356077,193.75768513729605,180.36780418251163,168.83609576576532,158.7436958689027,149.8156133971406,141.91782692029668
8.269771254443672e27,8.322424143574796e27,8.380334384799578e27,8.444228495165977e27,8.000891617630528e27,8.074779270147795e27,8.157279515181319e27,8.249856700855077e27,1.3301233996385743e28,1.3490206490798453e28,1.3706513577410926e28,1.3956271323551865e28,1.3387438827898128e28,1.371068846716613e28,2.244590540240883e28,2.31980823505822e28,2.4136255892884656e28,2.381042451918136e28,2.5318375866340156e28,4.368183695790675e28,4.584828318770305e28,8.61166138022904e28,1.1296781169510592e29,3.8690515845044094e29,4426.883839467757,917.9951821526922,590.0480163538617,458.2960691055772,381.6017688421946,329.4856804918222,291.0365112840367,261.1865368264496,237.20429392172846,217.4530228428865,200.891089062896,186.7191821107716,174.5154418600807,163.83824642281039,154.4092193283156,146.0682175175125,138.5690389510855
6.919121726235493e27,6.958115281466508e27,7.001433682625089e27,7.049709341735283e27,1.1310069788728196e28,1.1406667348557182e28,1.1515708501919368e28,1.1639473194744204e28,1.1780856258853132e28,1.1222475304764244e28,1.1399920003904674e28,1.8481461599914824e28,1.8874599679639766e28,1.9348030659284636e28,1.872529252983969e28,1.9409104119602145e28,3.2306930658303282e28,3.4191248534213745e28,3.4632001748365815e28,6.124787044843231e28,Inf,1.4583325437611837e29,5.17392260809243e29,2723.639862836172,915.0787933193494,628.7392078797614,494.26056517411035,411.3027241480885,353.71513473960727,310.941746697278,277.7036947106406,251.15219411002641,229.32793687786796,211.07735702872623,195.58498764035915,182.2456926623593,170.64599259909934,160.45958817999878,151.44515356087038,143.40969736940679,136.19509745888314
1.7560175455778754e28,1.7396858457821844e28,1.7238432283876314e28,1.7085702158609589e28,1.693966528146691e28,1.680155997571951e28,1.5666321087421458e28,1.5556229068743965e28,2.4613271002290024e28,2.448492761686195e28,2.4389287334601457e28,2.433556291290292e28,2.2867409274338004e28,3.651995438732472e28,3.678483323875229e28,3.7270197732445533e28,3.5790823446174715e28,5.90267988935072e28,5.876272142138239e28,1.0343435988140365e29,Inf,5.115054974540903e29,3326.688653726659,1082.529900970269,731.5402105190703,563.6578042160678,461.1530034387606,391.16843024622153,340.05474225838697,300.9285108014889,270.11914964992667,245.03808938394576,224.35206013182895,206.90976857392408,192.01986788378048,179.15599961819927,167.9323610721399,158.05778916967364,149.29638798296142,141.4413972534223,134.43159585213556
1.5715927755348369e28,1.4567270599310095e28,1.4370638061629382e28,1.4177756430204021e28,2.227286550326354e28,2.198131644447208e28,2.1700003398015873e28,2.143123492780562e28,1.9899460725980218e28,1.9680021874670396e28,3.102157292935721e28,3.075930648751362e28,3.0563352120976417e28,2.8620122596696465e28,4.560773173517125e28,4.59441479170891e28,4.393147641740453e28,7.239623198465028e28,7.265862245435134e28,1.3239647884836198e29,2.646533052863398e29,20278.295423340285,1524.6205275548518,931.1189362340284,680.1583819766523,537.8047662021335,445.42012330500586,380.41275479413497,332.15997610486204,294.9294559615205,265.2578087343434,241.0836208500821,220.96441409178223,204.0087506313697,189.4969858612671,176.91544313500347,165.9551487365925,156.27886761564667,147.66496284419551,139.99348482879287,133.0768138270631
2.2224214209132147e28,2.177877035654869e28,2.133689950645678e28,2.0899142296774955e28,1.9230597750820527e28,1.8734619053807303e28,2.920645767861645e28,2.859759460548e28,2.800465377257391e28,2.577580942912133e28,2.5262544500111508e28,3.9456908643976252e28,3.8764905423746404e28,3.5871071329670197e28,5.645889661336946e28,5.616422177564273e28,5.306399173772704e28,8.664448177353838e28,1.3850366987659516e29,2.0159176402150092e29,Inf,3027.641416677846,1352.7579767439008,883.6258188359795,657.8637936365483,524.5963405870172,436.52214388479763,373.96671559211325,327.20960887763965,290.9306726561318,261.9582019770677,238.28903944734589,218.58386049527,201.9143525794492,187.63606289019955,175.2731319044926,164.46047688967036,154.91457321004867,146.41461132254653,138.84528706843932,131.99561990894819
2.9042746106698754e28,2.807330090867445e28,4.316322790762086e28,4.164067433221363e28,4.012935030954977e28,3.8629978720061643e28,3.490103198614375e28,3.3517722197008466e28,5.1186403201443215e28,4.9036086635966834e28,4.6919430217514865e28,4.213748119449711e28,6.406772227385507e28,6.116112821140723e28,5.4727463727235695e28,8.326748037677677e28,7.546381025698313e28,8.764268146273726e28,1.4555332156822349e29,Inf,Inf,2644.1177962340216,1297.6296758928386,861.7068888929186,645.8223315168699,516.7568337579104,430.9129943273335,369.68450634683666,323.79381865574794,288.0924394231147,259.59233175167253,236.24481156897878,216.7985093691977,200.3372809929771,186.22551222683362,173.9955516678061,163.29178447772938,153.84195618254276,145.4368884734444,137.92893954054824,131.14563751700857
2.2621087344675317e34,2.282168132808143e33,1.662199269543045e33,1.1391993521065244e33,2.773254764726497e33,3.638722289605506e32,1.4992449018865684e32,4.669674150123132e31,3.3002824249029935e30,1.0776699320440182e32,3.366665303378096e32,2.904302373709569e34,1.91745847760878e33,6.275512308922393e33,1.7213676425923408e34,1.3255476875308402e34,1.3765408033421357e34,4.916572399875731e33,9.867146735050457e32,1.7290950940534493e32,4.408298896825315e6,2539.7704330183437,1272.4344665483186,851.9311842347732,642.1898226056215,515.8269285765535,431.10258821682885,370.0488540320033,323.8410978276535,287.63290528516205,258.5850278639698,234.94672516663763,215.43044238065988,199.1958598386878,185.65171592145228,174.31293687903246,164.68861039216745,156.5464637879063,149.69576569130217,143.92271043431012,138.90821408301602
3.523103225202289e28,1.7272532975192564e28,8.961377202676543e27,5.451345959512546e27,5.750243460942329e27,4.1135737813698825e27,3.151960077565209e27,2.4286452103482366e27,3.5285662944281975e27,4.313661650043163e27,1.0850226296388088e28,8.820065681939587e28,5.6616510451782066e29,6.566241828224826e28,3.6153489422783602e28,1.7414276512825026e28,3.5115936433975875e29,1.7282462829596325e29,2.0774264974545324e29,5.387948921419501e30,496334.1229136338,2493.4857002807657,1257.4736607361044,842.03464510362,633.5504802369434,508.1421233591519,424.40555024066816,364.4216231849456,319.51598887900485,284.49252260311533,256.4523580510526,233.4954713783722,214.34809858951692,198.12515901905036,184.210950339863,172.1537158563306,161.59949637700922,152.2829682897864,143.98956032267796,136.56047542838078,129.88547941376328
1.200329529310031e29,3.786081260999887e28,1.8211680114668668e28,1.7048489041204089e28,1.1247716058781038e28,7.84741138960022e27,5.116017485945977e27,5.106711531480199e27,2.968047054655695e27,2.132806040955394e28,5.2542949109359474e29,6.502884336760375e28,2.9221572175623965e28,2.331527895362757e28,1.6644623102005953e28,1.6547561231625767e29,6.407301335460645e28,4.292787115079557e29,2.073536718424858e30,7.999295278380356e29,434360.4245877961,2467.8574134023957,1248.035069812918,836.8630998245497,630.0557115616126,505.5724881471516,422.3702126004432,362.81797765483776,318.10393626823287,283.2727003364063,255.35341597385758,232.53557208564655,213.46890262278882,197.2984534926309,183.49494486877728,171.48922312181713,160.9501692759103,151.69197117645913,143.44483211532582,136.05145289781578,129.39524156425637
1.8473414163874594e27,1.8238835570765368e28,7.673237167676797e29,1.0145717057578526e29,3.0007960083363037e28,1.5666637061444341e28,1.6159443056212135e28,1.0560351865273876e28,5.368852381071514e27,4.406013252683571e27,1.1571831603212278e30,5.698266063882884e28,3.759777284441646e28,1.398600127501422e28,1.2300403235604609e30,9.490288520747835e28,1.2511819121106377e29,1.3054407391957885e29,2.6125254799270668e29,6.134369389117343e29,414190.0040049087,2452.2626200353884,1241.8833360881104,833.1749007470597,627.4732919167312,503.6195357308197,420.80196589882064,361.512376263858,316.98555987384873,282.29621057517727,254.50484461204,231.7484961225264,212.7610970573394,196.6883985715888,182.89663511583237,170.9337519718868,160.45557424103654,151.20673025977604,142.9689227617114,135.61750166926913,128.9821866077267
8.105962017588307e27,5.664493681432267e27,3.248428559689419e27,1.1118329960154639e27,1.6911153850860094e28,3.124809873523477e29,5.355989306481288e28,2.209972661178166e28,2.117225760444237e28,1.099485748033227e28,4.6590833353460247e27,1.9754455523569602e29,3.619525251720587e28,2.799118081702518e28,5.639778167026581e29,5.918138073256448e28,4.999442004871672e29,2.4064326083175984e28,1.7153096636075143e30,2.2087963629304884e30,404237.5402323701,2441.761926470038,1237.4876429698506,830.4126295216734,625.5304536525827,502.08616457298484,419.559672443361,360.4644167789288,316.0795319970702,281.4976145452685,253.7939305304493,231.07551138381575,212.17443152017367,196.14224618326352,182.38355470496327,170.45227148315868,160.01155887562618,150.79186292929222,142.5878355898021,135.21792582942948,128.62903565886128
5.670584882214286e28,2.105097206667694e28,1.468664267366278e28,1.5331283328831164e28,1.0410068193939855e28,4.972951695575186e27,2.2747061524061776e27,3.7816500685033365e29,4.6999482260237975e28,3.1292241210768483e28,1.6778032661663627e28,8.133057272972487e27,1.0623621745374723e29,4.992466251038847e28,1.3436045339414964e29,8.294191260556782e28,4.336296797760471e29,5.738022819668438e30,6.41097111402691e29,1.1098493609912003e29,398313.8514179574,2434.0016802676246,1234.1523029256045,828.2487435491489,623.9807749229511,500.8371709450209,418.5495772453354,359.60571057154476,315.3327607068568,280.83247300806465,253.19879479702487,230.55471777708013,211.67474354069142,195.65942463723496,181.95394795408615,170.05409171058196,159.6344379927698,150.4082576615857,142.24406950571603,134.92081121335997,128.2902513010084
3.281607668278705e27,1.3350155254152311e27,3.1787129749943544e29,9.706237355718706e28,2.9306533984286024e28,2.569873028935214e28,1.5775660939500746e28,6.046208564093376e27,9.07555068597949e28,9.302073444392806e28,4.7861399981497335e28,1.957054860100945e28,9.463879198754977e29,6.188877533968107e28,8.870330300024133e27,1.0890771894749833e29,5.753542225348955e29,1.9587926763065961e30,4.631950097605033e29,Inf,394387.96116036584,2428.1784923474934,1231.4645204881401,826.6282411767112,622.7108286455119,499.8782303748415,417.6780858271544,358.8560468739431,314.7089918611825,280.27062505701736,252.69110297940773,230.09782999096095,211.22991351331063,195.28241412807662,181.58901006763023,169.7093120497798,159.30551979853212,150.12250203314204,141.95061783258976,134.62523808414127,128.05187344808
2.145850045005622e28,1.333010194554043e28,8.887474944040421e27,7.109058988442161e27,2.5440105813041817e27,2.739511980347501e29,3.961250350556815e28,3.0029993193352934e28,1.4394909599227409e28,3.0931424526313044e27,1.1004391093068544e29,5.292587861795632e28,1.1305138877105564e28,1.3374425485316656e29,5.218361682000221e28,1.8387626114530232e29,2.9306229288364717e30,2.0513136557529806e30,4.538588936671692e29,4.186841937277372e30,391594.40154718066,2423.63676083522,1229.3377420772865,825.2400008260526,621.7704742463674,499.1798387540976,417.03609561444273,358.2967925752409,314.17858830581685,279.79899980148497,252.25633310295402,229.70246444920883,210.87575883046355,194.94290128899388,181.26110257568126,169.38902822627173,159.00207568772575,149.84300849668648,141.69331991288513,134.39084355173762,127.78863288476161
1.912614019195086e27,4.1929277396199834e29,6.477064723061526e28,2.736202246897941e28,1.5417662463564332e28,1.35645054736763e28,1.9382782177488006e27,2.68873235968935e29,4.578738744257679e28,2.4097255565136394e28,7.16512196603818e27,1.1846806357924994e29,4.391400718584269e28,2.7237693658355427e28,9.712206100433006e28,4.9344627491872976e29,2.2116115730224932e28,2.0873948889756972e28,5.881183475589355e29,4.175352771133925e30,389506.45077623497,2420.151283884499,1227.6174157414764,824.0772729102198,620.8631681994601,498.39714573123945,416.4907669885624,357.8072971345914,313.71634427728793,279.39156862981775,251.8885552505114,229.35908042201862,210.55943954707192,194.6409648663373,180.9557396770998,169.13858192339987,158.76991161025768,149.60803892043907,141.43788514842427,134.16704694586562,127.60510430135922
1.9205366641687523e28,1.245152641464255e28,6.488442684943702e27,7.735465138848703e26,4.449697972728855e29,Inf,2.0889434221941885e28,1.673477185214962e28,2.1043450896662118e27,1.061609613882399e29,2.8901724408832004e28,1.3207506642601045e28,9.709039578227381e28,3.4512157138479472e28,2.1410623946055012e29,2.601995216400209e28,1.377345052316072e29,1.2030512802549564e29,8.824022770201968e29,3.6749428908737984e30,387886.41752415366,2417.2645745307545,1226.2468572386133,823.1754920128282,620.1390887186359,497.8353132446728,415.9741635344504,357.3842335267868,313.49462865520155,279.0484887847783,251.56728474979792,229.05804233391248,210.28186846714337,194.37349775736948,180.73595521274646,168.90726348962065,158.5486628111491,149.39944202172865,141.26186061415652,133.97498391305268,127.40983276658642
5.642582729966354e27,1.4217779116053084e29,3.8625543698010347e28,1.977039066635993e28,1.3038667414540908e28,8.134473398579361e27,1.6141267778266696e29,4.442628560978367e28,2.8302936726999267e28,1.1395948919973788e28,4.070707535740995e32,3.6823314849629815e28,1.2430128532870142e28,1.0686032043548519e29,1.9172411954276887e28,1.0889182041101626e29,1.8723529652741607e29,2.8498810259174973e29,2.124219297963658e30,7.964198978863824e32,386592.94506646815,2414.7300680987196,1225.0350489517286,822.4151864492505,619.5041969680589,497.2775233398919,415.56883400413136,357.004824893673,313.020089475486,278.7555086702489,143.5224630687919,228.80288434317603,209.9944494807084,194.13622591653947,180.520330617995,168.69994259278957,158.34973619420134,149.20866650089772,141.0811329837872,133.80427340830548,127.2484027827436
1.885918130644771e28,1.4311276983552635e28,7.308936506334887e27,1.0291399121914101e27,1.908432507369996e29,3.2324621433420947e28,2.4102697656426135e28,1.1353743245118526e28,6.234842164370197e29,5.192989846615276e28,1.9520247311634148e28,2.9490828818443666e29,6.601687843323502e28,3.1382036658122924e27,6.732411645339271e28,2.2423041466580637e29,3.612668709763667e34,7.150948112605683e29,9.182114927581907e28,6.535501978409194e29,385537.16840245784,2412.5583465579175,1223.9437527079422,821.6784893886896,618.9648289403364,496.83246988394706,415.1524900234659,356.6618134301182,312.7125227862131,278.47042214394884,251.05431053294882,228.57976511437764,209.9902289662026,193.9545537644717,180.31648283118673,168.51637972310607,158.1631707158132,149.01995584536013,140.90722278511222,133.64599312469963,127.10009004987873
1.141054797305338e27,4.199839972566524e29,3.3696168633959555e28,2.280358607275502e28,1.2253902439232475e28,5.305400040946823e27,3.429788136390657e29,3.821913394862175e28,2.5388653317405583e28,5.585776792529791e27,1.201883928043675e29,2.762757707666204e28,7.004287234695565e28,6.4161009721713384e28,9.973483171974241e29,5.056863236318381e28,Inf,7.378447722925029e28,6.276797219111195e29,2.8736669584558795e30,384658.2499345734,2410.7636963153022,1223.0157151889432,821.0069931564018,618.4931293313847,496.44253065827934,414.8180479499979,356.3736310011119,312.48282191473976,278.26049682093037,250.82172917613602,228.3647658373744,209.63385677581263,193.77333812570228,180.18167618505345,168.36982489070795,157.97482707037116,148.88886171090112,140.75749322406995,133.49160650015804,126.95988685827159
1.839705812039316e28,1.6769750172735197e28,1.000205648915262e28,3.1293417625464245e27,6.1215466921785376e29,4.101411255389483e28,1.696643036053812e28,1.1586023499383796e28,8.258596607390905e29,4.862809198570173e28,1.757095784589453e28,4.624989293753671e29,5.41460011240601e28,7.260328708296287e29,4.907504759674029e28,1.9177881444436926e29,3.484656639502832e29,3.590610775989478e29,2.21505718573243e30,5.176585502205301e30,383914.4287950257,2409.2790378513205,1222.2465560732726,820.4480557779707,618.0886808903299,496.10129190815724,414.52604124069467,356.1073120070078,312.2549014767297,278.01558512848845,250.657768157716,228.18143516487964,209.45714540440073,193.60526459019684,180.01243033858495,168.21087081754033,157.89309700514178,149.12417413047444,140.6498360123416,133.382422222741,126.84231958406124
6.932251862297925e27,7.770913974950042e26,1.4697111132936421e29,3.658403739347839e28,1.7757669611185061e28,8.482075113816056e27,4.9395092349133883e27,5.790828631813603e28,2.9114067333828606e28,7.783367904374604e27,1.3435642922353918e29,2.7621573231452156e28,3.954314114205152e29,5.790967841049373e28,2.826367233631236e29,1.7465848597684173e28,8.893306161901307e28,5.019311975432409e29,3.440665533923771e29,1.343410993374197e30,383278.8363988061,2407.9623209911424,1221.6570885291853,819.9888938090462,617.741657883532,495.8822156869745,414.2911358019673,355.86770488927135,312.01510087308156,277.8677514023901,250.4801793701468,228.02102087833535,209.29727668066474,193.45610950828123,179.85894629072564,168.0747093910145,157.75585949101614,148.63744674933025,140.5312983125817,133.28980993191755,126.75324038511287
