-2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0
-3.6212397473607877e20,-7.81458883159226e20,-6.113961229601175e22,-407.7437702520981,-17.420968141814182,-4.8397979754498754,-2.107206744297016,-1.1236884027213356,-0.6707206144430298,-0.42762461456737993,-0.2840106574699563,-0.19293827468484592,-0.13215053816047914,-0.09007229861667741,-0.06022625933387821,-0.038786455322206995,-0.023402881006178843,-0.012591813980721707,-0.005428093317958769,-0.0013325025362409158,0.0,-0.0013325025362409158,-0.005428093317958771,-0.012591813980721707,-0.023402881006178843,-0.038786455322206995,-0.06022625933387821,-0.09007229861667741,-0.13215053816047911,-0.19293827468484592,-0.284010657469956,-0.42762461456737993,-0.6707206144430298,-1.1236884027213359,-2.107206744297016,-4.8397979754498754,-17.420968141814182,-407.7437702520981,-6.113961229601175e22,-7.81458883159226e20,-3.62123974916075e20,
-1.788051142990505e20,-2.1813657899343875e20,-1.3861205480901712e22,-2.767064363039007e6,-32.364345647822795,-6.968138125087431,-2.760727873225966,-1.4021134813636473,-0.8119404375265027,-0.5080629227150067,-0.3326268956406468,-0.22367496497609526,-0.15203720389865732,-0.10302172862184096,-0.06858062098405741,-0.04401839967249029,-0.02649065193416792,-0.014227548256152031,-0.0061216295812191405,-0.0015020038572307432,0.0,-0.0015020038572307432,-0.006121629581219138,-0.014227548256152031,-0.02649065193416792,-0.04401839967249029,-0.06858062098405743,-0.10302172862184096,-0.15203720389865732,-0.22367496497609526,-0.3326268956406468,-0.5080629227150067,-0.811940437526503,-1.4021134813636473,-2.760727873225966,-6.968138125087446,-32.364345647822795,-2.767064363039007e6,-1.3861205484046115e22,-2.1813657899343875e20,-1.788051142990505e20,
-2.1301060285011788e20,-6.043476211273692e19,-2.057890515399637e21,-3.6090851471229024e24,-73.61280905999287,-10.59673556309107,-3.718957646626495,-1.7799542048222752,-0.9957702884898061,-0.6089315778743055,-0.3927626021062227,-0.2611686148341113,-0.17603409238152393,-0.11853240318759012,-0.0785242069105721,-0.050211887777079946,-0.03013055975449876,-0.016149212262895472,-0.006937869729918396,-0.0017005224697129104,0.0,-0.0017005224697129104,-0.006937869729918396,-0.016149212262895472,-0.03013055975449876,-0.050211887777079946,-0.0785242069105721,-0.11853240318759012,-0.17603409238152393,-0.2611686148341113,-0.3927626021062227,-0.6089315778743055,-0.9957702884898061,-1.7799542048222752,-3.718957646626487,-10.596735563091098,-73.61280905999287,-3.6090851471229024e24,-2.0578905140246484e21,-6.043476191277247e19,-2.1301060285011788e20,
-2.5890514560516627e20,8.848562795946421e19,-8.78809905029503e20,-1.840078628609835e23,-255.67860940093266,-17.424323960650863,-5.179875925591357,-2.303159846876992,-1.2391770564476745,-0.7384545363241024,-0.4679764972033482,-0.30731378781210356,-0.20522577948900728,-0.1372318562242066,-0.09042901975873793,-0.05758685620598978,-0.03444768465962647,-0.018422089238698307,-0.007904857490085727,-0.0019354472007728537,0.0,-0.0019354472007728537,-0.007904857490085723,-0.018422089238698307,-0.03444768465962647,-0.05758685620598978,-0.09042901975873793,-0.1372318562242066,-0.20522577948900728,-0.30731378781210356,-0.4679764972033482,-0.738454536324103,-1.2391770564476745,-2.303159846876989,-5.179875925591357,-17.424323960650863,-255.6786094009343,-1.8400786288049874e23,-8.78809905029503e20,8.848562795946421e19,-2.5890514560516627e20,
3.390033916825631e18,-5.143729141290901e19,-9.96062537903912e20,-2.137462180704365e22,-4682.2874784966425,-32.15714465243077,-7.541706366827045,-3.0629207579268765,-1.5667090102710028,-0.9068680711053922,-0.5632925177840077,-0.3646942925311328,-0.2410743520818335,-0.15996653591720147,-0.10478448834816564,-0.06643176624045345,-0.03960988169821756,-0.021130760236249442,-0.00905513499455991,-0.0022150809634058385,0.0,-0.0022150809634058385,-0.00905513499455991,-0.021130760236249442,-0.03960988169821756,-0.06643176624045344,-0.10478448834816564,-0.15996653591720156,-0.2410743520818335,-0.3646942925311328,-0.5632925177840075,-0.9068680711053922,-1.5667090102710028,-3.0629207579268765,-7.541706366827055,-32.15714465243077,-4682.2874784966425,-2.137462180704365e22,-9.96062537903912e20,-5.14372912480987e19,3.390033916825631e18,
-5.968599011129091e19,3.8216424982099526e20,3.839493822992194e20,-2.207024137086546e22,-2.580190598103349e25,-71.8181936445535,-11.585027083317788,-4.192759143433022,-2.021629574870061,-1.1290616582774136,-0.6858202928543687,-0.4369833683726495,-0.285561901657991,-0.1878788060584498,-0.12228330097094975,-0.0771530061896296,-0.045838594202284255,-0.024390190971756643,-0.010432353934677693,-0.002549730959831708,0.0,-0.002549730959831708,-0.010432353934677691,-0.024390190971756643,-0.045838594202284255,-0.07715300618962963,-0.12228330097094975,-0.1878788060584498,-0.285561901657991,-0.4369833683726495,-0.685820292854369,-1.1290616582774113,-2.021629574870061,-4.192759143433022,-11.585027083317746,-71.8181936445535,-2.580190598103349e25,-2.207024137086546e22,3.839493822992194e20,3.8216424982099526e20,-5.968599011129091e19,
-1.2824189857674938e19,1.837166605175151e20,-8.747657451158271e20,-1.3788845987387398e21,-2.5820958773478292e23,-236.48780426094797,-19.465708688942918,-5.950945111424813,-2.6684449214895767,-1.4296277788104756,-0.845432078351037,-0.5292125395027855,-0.34140305331798143,-0.2224841436384197,-0.14379787891938023,-0.09024883532425096,-0.05341177878429657,-0.02833950204359738,-0.012095200534364007,-0.0029531199627966897,0.0,-0.0029531199627966906,-0.01209520053436401,-0.02833950204359738,-0.05341177878429659,-0.09024883532425093,-0.14379787891938023,-0.2224841436384197,-0.34140305331798143,-0.5292125395027855,-0.845432078351037,-1.4296277788104756,-2.6684449214895767,-5.950945111424801,-19.46570868894296,-236.48780426094797,-2.5820958773478292e23,-1.3788845987387398e21,-8.747657447683908e20,1.8371666058917763e20,-1.2824189857674938e19,
-1.0752006501289617e20,-1.3545192726118936e20,-2.891910297716399e19,-2.723274679140158e20,-2.996098135981253e22,-2904.3674651986876,-36.77430703819392,-8.873409584569297,-3.6177760538269643,-1.8443595545158782,-1.057699582133868,-0.6485557425935236,-0.4123648070053339,-0.265897935032169,-0.17051532374155123,-0.10639336522063628,-0.06268891831379259,-0.033159669525039695,-0.014122439880915931,-0.0034436800370493156,0.0,-0.0034436800370493156,-0.014122439880915938,-0.033159669525039695,-0.06268891831379259,-0.10639336522063625,-0.17051532374155123,-0.265897935032169,-0.4123648070053339,-0.6485557425935238,-1.0576995821338673,-1.8443595545158782,-3.617776053826968,-8.873409584569297,-36.77430703819378,-2904.367465198872,-2.996098135981253e22,-2.723274679140158e20,-2.891910297716399e19,-1.3545192726118936e20,-1.0752006499003251e20,
-1.9311995342126862e19,1.3077135065057323e20,1.1029950932317762e20,-1.9023669472599023e21,-2.294475016397002e21,-5.9309200103420766e25,-85.17723635586373,-14.117785548393565,-5.0782125827382805,-2.43347732692933,-1.345249071082768,-0.8054532179858441,-0.5037257735577223,-0.3209997239400245,-0.2040601654494723,-0.12650115529151637,-0.07418080614259073,-0.03910319853953334,-0.01661633585900374,-0.004045990423801183,0.0,-0.004045990423801184,-0.01661633585900374,-0.03910319853953334,-0.07418080614259072,-0.12650115529151637,-0.2040601654494723,-0.3209997239400245,-0.5037257735577221,-0.8054532179858441,-1.345249071082768,-2.43347732692933,-5.0782125827382805,-14.117785548393623,-85.17723635586427,-5.9309200103420766e25,-2.2944750147573124e21,-1.9023669472599023e21,1.1029950932317762e20,1.3077135065057323e20,-1.9311995342126862e19,
6.575858981472303e19,2.9718004181548034e20,1.3575454518111958e20,-3.367202897023051e20,-1.5587557989264694e21,-3.6853520875428764e23,-302.1506372792291,-24.56908012317657,-7.481421026999509,-3.2972174855742975,-1.7434783692332052,-1.0156240956361335,-0.6232821874487527,-0.3918847850145544,-0.24669352681162052,-0.1518325304333826,-0.08856394754349871,-0.046507822145270106,-0.01971370667586305,-0.004793107847060831,0.0,-0.004793107847060831,-0.01971370667586305,-0.046507822145270106,-0.08856394754349871,-0.1518325304333826,-0.24669352681162052,-0.3918847850145544,-0.6232821874487525,-1.0156240956361335,-1.7434783692332063,-3.2972174855742975,-7.481421026999509,-24.56908012317657,-302.1506372792291,-3.6853520875428764e23,-1.5587557979992647e21,-3.367202897023051e20,1.3575454518111958e20,2.9718004181548034e20,6.575858981472303e19,
6.734953053040121e19,-1.979615311457874e20,-3.4384195756328387e20,1.7544372143378298e20,-5.767716194946602e19,-2.144002360074757e22,-5797.757280596728,-49.28912854335494,-11.529103523781075,-4.63837376223217,-2.3138060188563583,-1.303671612277987,-0.7824501817320589,-0.4844789218541813,-0.3016259477016586,-0.18414884148472427,-0.10678051471414038,-0.0558383481365292,-0.023602417871747418,-0.005729463555929858,0.0,-0.005729463555929863,-0.02360241787174742,-0.0558383481365292,-0.10678051471414038,-0.18414884148472427,-0.3016259477016586,-0.4844789218541813,-0.7824501817320589,-1.3036716122779877,-2.3138060188563583,-4.63837376223217,-11.529103523781053,-49.28912854335494,-5797.757280596728,-2.1440023602745404e22,-5.767716194946602e19,1.7544372165393672e20,-3.4384195756328387e20,-1.979615311018102e20,6.734953050885917e19,
-3.0954502333329687e19,4.087137611494342e19,3.535843237685429e20,-8.728279000523741e31,9.260769166024341e20,-4.3138175655889957e21,-1.7770091277039653e25,-126.7639560636109,-19.31464304234337,-6.730146868642469,-3.154060972948168,-1.7068910168407831,-0.9986096075566234,-0.6074378454737742,-0.37344788995429157,-0.22592501115242436,-0.13015712101694593,-0.06774514097844893,-0.028544820914138794,-0.006916969566286442,0.0,-0.006916969566286443,-0.028544820914138794,-0.06774514097844896,-0.13015712101694593,-0.22592501115242436,-0.37344788995429157,-0.6074378454737742,-0.9986096075566234,-1.7068910168407814,-3.154060972948168,-6.730146868642469,-19.314643042343356,-126.7639560636109,-1.7770091277039653e25,-4.3138175655889957e21,9.260769166024341e20,-8.72827900052374e31,3.535843237685429e20,4.087137611494342e19,-3.0954502333329687e19,
-4.282874711358697e19,1.5688594191744182e19,1.1600900790048229e20,1.9779780824097106e20,1.8167024442683514e21,-1.7620420021050304e21,-1.449360706658619e23,-577.7692149833122,-36.19189174803418,-10.353787245115015,-4.439615454680659,-2.2893020767547987,-1.2989947579474397,-0.7740417791323116,-0.46905264393564794,-0.2808412664801558,-0.16058019892792688,-0.08314590797847013,-0.03491263223143052,-0.008443162293062127,0.0,-0.008443162293062134,-0.03491263223143052,-0.08314590797847013,-0.1605801989279268,-0.2808412664801558,-0.46905264393564794,-0.7740417791323116,-1.298994757947439,-2.2893020767547987,-4.439615454680659,-10.353787245115004,-36.19189174803418,-577.7692149833122,-1.449360706658619e23,-1.7620420021050304e21,1.8167024442683514e21,1.9779780824097106e20,1.1600900784244187e20,1.5688594232205234e19,-4.28287470934067e19,
