-2.0, -1.0, 0.0, 1.0, 2.0
5.733706119271141e13,0.0,0.0,0.0,0.0
8.829828546120783,Inf,0.0,0.0,0.0
3.033485386833435,5.517039802581338,1001.0014916092006,0.0,0.0
8.829828546120783,Inf,Inf,8.637340579149234e13,0.0
5.733706119271141e13,5.4076520481142445e13,3.860281075413966e13,3.7609151402676945e13,2.6302258266091676e13
