-2.0, -1.0, 0.0, 1.0, 2.0
1.1746247147216797e6,0.0,0.0,0.0,0.0
-0.270319960028535,NaN,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.270319960028535,NaN,NaN,-4.0987742326660156e6,0.0
1.174624714477539e6,-1.8655073654785156e6,-1.8312508210449219e6,428329.0925292969,468512.2249145508
