-2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0
-0.13515389750212306,-0.1324293967617544,-0.12926745798832043,-0.1256008636959059,-0.12138817699205061,-0.11649738432625568,-0.11090826764484081,-0.10451459388035303,-0.09728153391858804,-0.08919499561673952,-0.08025954895813853,-0.07057886995381712,-0.060278088896749835,-0.04964176939177126,-0.03896452554454834,-0.028695216619732306,-0.019306496718774536,-0.011300375621060853,-0.005171799685033072,-0.0013164565148819434,0.0,-0.0013164565148819434,-0.005171799685033072,-0.011300375621060853,-0.019306496718774536,-0.028695216619732306,-0.03896452554454834,-0.04964176939177126,-0.06027808889674984,-0.07057886995381712,-0.08025954895813853,-0.08919499561673952,-0.09728153391858804,-0.10451459388035303,-0.11090826764484077,-0.11649738432625568,-0.12138817699205061,-0.1256008636959059,-0.12926745798832043,-0.1324293967617544,-0.13515389750212306,
-0.14661208716995852,-0.14386359595438014,-0.1406282784240647,-0.13687906498117017,-0.13251933765251767,-0.12743150811119983,-0.12157811654557468,-0.11481441492887612,-0.10713749926349062,-0.09846058513365724,-0.08884245510499358,-0.07831496446920506,-0.06707185675740925,-0.05537111278588529,-0.043564692201082014,-0.03215943872156263,-0.021672580953283244,-0.012707689426951276,-0.005823828961856777,-0.001483390345204988,0.0,-0.001483390345204988,-0.005823828961856779,-0.012707689426951276,-0.021672580953283244,-0.03215943872156263,-0.043564692201082014,-0.05537111278588529,-0.06707185675740925,-0.07831496446920506,-0.08884245510499358,-0.09846058513365724,-0.10713749926349062,-0.11481441492887612,-0.12157811654557468,-0.12743150811119983,-0.13251933765251764,-0.13687906498117017,-0.1406282784240647,-0.14386359595438009,-0.14661208716995852,
-0.15945481534026973,-0.1566838345578291,-0.15339195603685038,-0.14957440190408508,-0.14506250289863154,-0.13979739973012592,-0.1336571902608984,-0.1265292424739616,-0.11835973778298584,-0.10905961288550253,-0.0986759563585597,-0.08721231761933262,-0.07491270758851289,-0.06199393738795647,-0.048915721119118016,-0.03618853189206063,-0.024435783825316595,-0.01435674877801991,-0.006587141989612868,-0.001678759697020688,0.0,-0.001678759697020688,-0.006587141989612868,-0.01435674877801991,-0.024435783825316592,-0.03618853189206063,-0.048915721119118016,-0.06199393738795647,-0.07491270758851289,-0.08721231761933264,-0.0986759563585597,-0.10905961288550253,-0.11835973778298582,-0.1265292424739616,-0.1336571902608984,-0.13979739973012592,-0.14506250289863154,-0.1495744019040851,-0.15339195603685038,-0.1566838345578291,-0.15945481534026973,
-0.17389758171594122,-0.1711105759485051,-0.1677978839111381,-0.16391172437862753,-0.15926886616470654,-0.15382825962870175,-0.14738998253646413,-0.1398967742335432,-0.13118881037043506,-0.12123456265632844,-0.10998971637138225,-0.09751027219845523,-0.08399768556964632,-0.06970978941647808,-0.05516181245354585,-0.04090011777519828,-0.02768747825517351,-0.01629614383429171,-0.007485306744496872,-0.0019091989028178634,0.0,-0.0019091989028178634,-0.007485306744496873,-0.01629614383429171,-0.02768747825517351,-0.040900117775198294,-0.05516181245354585,-0.06970978941647808,-0.08399768556964632,-0.09751027219845523,-0.10998971637138225,-0.12123456265632844,-0.13118881037043506,-0.13989677423354316,-0.14738998253646415,-0.15382825962870175,-0.15926886616470654,-0.16391172437862753,-0.16779788391113815,-0.1711105759485051,-0.17389758171594122,
-0.19019824660045404,-0.18741307369659,-0.184114057190129,-0.18016750093870712,-0.17543316884376975,-0.16981110534064917,-0.16309263698072002,-0.15520750689725904,-0.1459375864784738,-0.13527493800244486,-0.12307531440352175,-0.1094751803949523,-0.09457798447904416,-0.07874875748465524,-0.062488077107055985,-0.046457633193907194,-0.031529793787630586,-0.018590049661612623,-0.008550977131537256,-0.002183527551680245,0.0,-0.002183527551680245,-0.008550977131537256,-0.018590049661612623,-0.03152979378763057,-0.046457633193907194,-0.062488077107055985,-0.07874875748465524,-0.09457798447904416,-0.1094751803949523,-0.12307531440352175,-0.13527493800244483,-0.1459375864784738,-0.15520750689725907,-0.16309263698072002,-0.16981110534064917,-0.17543316884376975,-0.18016750093870712,-0.184114057190129,-0.18741307369659,-0.19019824660045404,
-0.2086710451287695,-0.20592934344098415,-0.20266716938114096,-0.19868473218556904,-0.19389606923946084,-0.18809835800065175,-0.18112790704275328,-0.17282640424669826,-0.1629908887782473,-0.1515403587156443,-0.1383166649291014,-0.123442187498919,-0.10698584340582308,-0.08938850655529315,-0.07113756196437868,-0.05305473164153732,-0.036095832477175446,-0.021323651150273976,-0.009826415417013415,-0.002511822776866388,0.0,-0.002511822776866388,-0.009826415417013415,-0.021323651150273976,-0.036095832477175446,-0.05305473164153732,-0.07113756196437868,-0.08938850655529315,-0.10698584340582308,-0.123442187498919,-0.1383166649291014,-0.1515403587156443,-0.16299088877824733,-0.17282640424669826,-0.18112790704275325,-0.18809835800065175,-0.19389606923946084,-0.19868473218556904,-0.20266716938114096,-0.20592934344098415,-0.2086710451287695,
-0.2297018859693274,-0.2270600299418294,-0.2238617645765794,-0.21989216368766634,-0.21507889150328663,-0.20913159208746668,-0.20193700797112432,-0.1932094983194161,-0.18279902992368674,-0.1704859401409212,-0.15616226541519057,-0.13984125309499984,-0.12164051851075953,-0.10198510859990263,-0.08143019229862113,-0.06093068396936938,-0.04156141663479664,-0.024611295137627897,-0.011362138497858535,-0.0029073162470224538,0.0,-0.002907316247022452,-0.011362138497858535,-0.02461129513762789,-0.04156141663479664,-0.06093068396936941,-0.08143019229862113,-0.10198510859990263,-0.12164051851075953,-0.13984125309499984,-0.15616226541519057,-0.1704859401409212,-0.18279902992368677,-0.19320949831941614,-0.2019370079711243,-0.20913159208746668,-0.21507889150328657,-0.21989216368766634,-0.2238617645765794,-0.2270600299418294,-0.2297018859693274,
-0.2537698509575857,-0.25128792145829026,-0.2481962700573612,-0.2443099565022707,-0.23950530554066995,-0.23346915478789948,-0.22606828893507055,-0.21693374071480653,-0.2059281169324685,-0.19269348725222613,-0.17717062081541918,-0.15922161958006317,-0.13904842877425158,-0.11700230894752356,-0.09377271173553042,-0.07039910250639426,-0.04815853587533173,-0.0285943082755111,-0.013225159368422418,-0.0033876901808528354,0.0,-0.0033876901808528336,-0.013225159368422416,-0.028594308275511095,-0.04815853587533173,-0.07039910250639426,-0.09377271173553042,-0.11700230894752356,-0.13904842877425158,-0.15922161958006317,-0.17717062081541918,-0.19269348725222618,-0.2059281169324685,-0.21693374071480653,-0.22606828893507055,-0.23346915478789948,-0.23950530554066995,-0.2443099565022707,-0.2481962700573612,-0.25128792145829026,-0.2537698509575857,
-0.28146936064503303,-0.2792138826028454,-0.2762907949836179,-0.27257296076373083,-0.2678338633038116,-0.2617879478522257,-0.25421319695937233,-0.244725229562364,-0.23309835168741677,-0.21891214713904034,-0.2020566293378569,-0.18229990893724457,-0.15986513826506502,-0.13504577941303064,-0.10867554053201745,-0.08187565062871076,-0.05619593135554899,-0.03345847224334962,-0.015505276124205124,-0.003976692418654151,0.0,-0.003976692418654153,-0.015505276124205122,-0.03345847224334962,-0.05619593135554899,-0.08187565062871077,-0.10867554053201745,-0.1350457794130306,-0.15986513826506502,-0.18229990893724457,-0.2020566293378569,-0.21891214713904034,-0.23309835168741677,-0.244725229562364,-0.2542131969593723,-0.2617879478522257,-0.2678338633038116,-0.27257296076373083,-0.2762907949836179,-0.2792138826028454,-0.28146936064503303,
