-2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0
1.5516494988037763,1.5917411053572947,1.6382769957608283,1.692828571457083,1.7574834738281853,1.8350518808808929,1.9293942461780569,2.045904865471436,2.192357113718427,2.3801909662437826,2.6269065286335156,2.9602349656101454,3.4263254217006143,4.106605774849721,5.15572773791358,6.897619252225405,10.108114514657501,17.05207621287741,36.91029864213621,144.21398902254592,6272.9552664986795,2237.454304893908,1186.4868480072998,806.2371002427425,610.5664146861574,491.3957785212765,411.17039751374375,353.52000243233283,310.0876151063116,276.2228128428213,248.9933282920627,226.6874466059493,208.09919125665039,192.29188472549694,178.7596174132186,167.00722701692524,156.71368870073846,147.66308915548723,139.54234522938998,132.30586224093526,125.82397951486936
1.5822484034110829,1.6228919935814803,1.669962801403152,1.7250298172688865,1.7901696770863809,1.8681874474100735,1.9629335631264495,2.079793869526957,2.226520169277564,2.414536656778612,2.661317957334316,2.994563873544024,3.460371798879393,4.140095231901114,5.188323686068862,6.928884545594904,10.137444628895208,17.078608874417124,36.93263584130762,144.22909140197166,6274.620892841478,2237.8014572270986,1186.6416393221552,806.3808621553661,610.6844133849048,491.50601343088397,411.313415945263,353.6416526413974,310.23331994849934,276.27358918747586,249.0640358209751,226.79187857097702,208.1436838667952,192.37865600394383,178.82236389368325,167.10036757798238,156.77871058775312,147.69789629709047,139.61397466152997,132.3681377660254,125.86005768097887
1.6175852271259936,1.6589839788376102,1.7067974976988638,1.7625847837110125,1.8284192862758903,1.907091891942708,2.0024330174738685,2.1197966348781274,2.266912822016858,2.455176358156543,2.7020275417088446,3.0351245733012155,3.500539404666505,4.179571672218677,5.226716397269919,6.9656672261190495,10.171861779863065,17.10954999896246,36.9582462018095,144.24531056123914,6276.603196112624,2238.2621388355997,1186.9173790889834,806.6696485225132,610.9170049704375,491.6099027141598,411.4039812231402,353.73969210694736,310.28137711969504,276.3602241238168,249.16357567588568,226.89256088426728,208.2279318140794,192.4997287924949,178.90158398612084,167.2156651157185,156.85998797712548,147.7741387379367,139.69602755715638,132.44481480441493,125.97277387000781
1.6584827469931283,1.700859251540937,1.7496236975724144,1.8063242070246857,1.8730211550706308,1.9524864551980532,2.048542172719824,2.166539593436371,2.3141883736249875,2.5028641310817923,2.7499558399435466,3.0830659254765163,3.5482016833750825,4.226549034900799,5.2724621730274865,7.009449809311358,10.212649012401753,17.145808852100654,36.98745031308826,144.26200681780276,6278.952116492982,2238.760886049383,1187.4313164313207,806.7848566415845,611.0229267265787,491.7605490897441,411.5266075783595,353.85330312340386,310.39362318343626,276.4752699951844,249.29552861829814,226.96578109404214,208.33408015869855,192.63176070441259,179.00386613439738,167.32251912885263,156.9564836447759,147.87084426724644,139.78307654539861,132.54002221401964,126.03565151565128
1.7053975833493866,1.7489683595672059,1.7989204976722841,1.8568018808769786,1.924664187637692,2.0052624183057786,2.1023987296604245,2.221399595316514,2.3699309941687696,2.559319504836602,2.8068766429499226,3.1401285784329254,3.6049812076890912,4.282495202869081,5.326877007214776,7.061382782428231,10.260724737901459,17.187995672496804,37.020270706282204,144.27798221131175,6281.701249419212,2239.353487058868,1187.5219584773943,807.0152765199153,611.213293387898,491.96527461068786,411.6882922546369,354.00288713407184,310.537556240823,276.61816417786355,249.44563265270574,227.09435090008816,208.4613674984372,192.74354124341642,179.12435812863762,167.4075296216143,157.073692099348,148.011832401367,139.89357491867761,132.6763481132176,126.12885221181475
1.7590114456716202,1.8041806051726261,1.8557545483270752,1.9152687471377492,1.9847483313496983,2.0669130874798363,2.1655123066870816,2.2858491563914924,2.435542653411308,2.6258924714511553,2.8741495110138864,3.2077624269091527,3.6724847615516683,4.349185836545917,5.391792493705657,7.1231700269463945,10.317511251499681,17.236902507769717,37.056476431169294,144.29112389822652,6285.037638131373,2240.069588716195,1187.90952060519,807.3128260194405,611.4586978955815,492.21706067674484,411.8905982693632,354.1899673543701,310.715754440873,276.78855567754954,249.59838048996926,227.25747728082467,208.61542299387187,192.84831269070858,179.2794232774875,167.51870226291703,157.28124268810183,148.12412760459057,140.0436510377255,132.84145509333214,126.2718192065504
1.8203172910657723,1.8675390989429914,1.9211598285705347,1.9827041900459206,2.054194651047564,2.138355402433628,2.2389266994707335,2.361160225642749,2.512613117249828,2.7044777264689364,2.9538856017258937,3.2881767064794327,3.7529164841651004,4.428747254309217,5.469255266570713,7.196777188780489,10.384634904314542,17.293440253754515,37.0954856150169,144.29762852606927,6289.095340802579,2240.945221746409,1188.398548692146,807.6829827349508,611.7644263828818,492.4941836328141,412.13798186247647,354.42201638722014,310.93584208083,276.9949510386702,249.77566650722346,227.48661090481895,208.81481731544667,193.0134685321727,179.46824709662673,167.7524666825389,157.4022481775405,148.30384992469698,140.21734955016666,132.98606054004222,126.49709942894268
1.8896944923322399,1.9394637859453558,1.9957212804926867,2.0599713134904016,2.13420779205082,2.2210990024142814,2.324332969656696,2.449125050422049,2.60296511447861,2.796972208549649,3.0481853500038083,3.3837310291285316,3.8489133886280458,4.523978353865708,5.5619660480262745,7.284469870882106,10.463606376284105,17.357939705712067,37.13549521412324,144.2912976962053,6294.096362385477,2242.0300121461246,1189.0067752650632,808.1358372479417,612.14430323566,492.7987790800559,412.44572804773685,354.7167531421136,311.2180188611823,277.2640793809832,250.02486499475845,227.69062588552285,209.04829950877922,193.25446404831442,179.698298251313,167.92871109782558,157.66214014798933,148.9039060389154,140.4362405704424,133.1859043233281,126.63987711730394
1.9678056839232922,2.020831071455131,2.0804328810584254,2.1481024947772647,2.2258166675295574,2.3162499746933323,2.4230631075375952,2.5513949035290104,2.708645068063675,2.9057660331499573,3.1596067682442186,3.4970802218838215,3.963189364839744,4.637729415936267,5.672996017246675,7.389393995458981,10.557112964960652,17.43138114091423,37.17369269575667,144.26106221649437,6300.352572654473,2243.39217692281,1189.7700674765622,808.7033067356098,612.6283891818964,493.19000295213544,412.84718027178144,355.1195994675877,311.56503578648784,277.5918818834045,250.34374852188196,228.00168267695068,209.35272205691095,193.5901873955806,180.0113935995834,168.13734688092848,157.91313993530093,148.81192263057739,140.70255457162267,133.46152555428313,126.9306517194204
