-2.0, -1.0, 0.0, 1.0, 2.0
NaN,0.0,0.0,0.0,0.0
1.5829257834045816,NaN,0.0,0.0,0.0
1.306732156578583e-22,5.441409961695613e-20,4.682713194806663e-8,0.0,0.0
0.10633315354639682,0.6402199063776992,470.2224128733985,1.3500899217880366e7,0.0
0.2161292867244836,0.9308761429502338,275.495082299255,1293.824974618687,1.1993748120197412e7
