-2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0
4.6279024693919456e47,-1.4843354443524497e47,2.828468441162631e47,-1.316863230860457e47,-4.227537619433021e47,-4.994577589210316e47,4.889707616556428e47,1.626051167902767e48,-1.2563492590714496e48,8.536635384901482e47,-2.1918612420570042e48,1.0041719724287523e48,-7.2699736520861466e47,2.420397949768873e48,-1.5226315041080368e47,1.4118446891860628e47,1.1515349624904834e49,1.245034910546559e48,6.85488549599143e48,8.905741649810443e49,-4.118885692008174e60,-8.909618658482601e49,-1.3495364387116681e47,1.8740203209857924e49,-1.4846778171919137e49,-2.548009056936103e48,-7.607216266250323e49,-1.0872771757035419e49,-2.2091618849934478e49,-4.6525214089527417e49,-2.6785890421519672e48,-1.082049430911698e50,2.8148525855902427e48,-4.014582178610226e53,-2.669871485885114e49,2.662701789711636e48,-2.8886351220133255e51,-1.7359866098444704e49,2.4639155735078138e48,-6.00146918126021e51,-1.7403482848344676e49,
3.231105309444121e47,2.1679079658047413e47,1.6817430473946301e47,6.9136071720973506e47,-3.5724952741245684e47,-2.000822300599003e47,4.8762527734789253e48,5.313178823883094e47,3.572939151742982e47,-4.98260130860068e47,-5.79713682225908e48,3.703839576341121e48,-2.0531318459498867e47,1.5815595226499183e49,7.491660406279085e47,-1.1853265834539514e48,-3.1123932393308963e49,-2.364163491291609e49,-5.52234509910978e49,-2.861502500764455e49,-3.837513575804726e60,-1.420098683214899e50,-3.4243444657991444e48,-1.6983383180966104e49,-4.2554202458428357e49,-4.241168305949168e49,-3.57216399840211e51,-7.729336088869366e48,-3.3949719808723257e52,-1.4303976246714095e49,-1.5909770969889778e49,-6.89858565270224e49,4.86194404066237e48,-1.2699355739090156e51,-1.0794347233701841e49,-2.4895081333392795e49,-1.6408285653300324e50,4.9682107514991556e47,-1.7662986307385786e49,-2.355082029823422e50,-1.515176156589877e49,
4.392836382192235e47,2.3743102805653895e47,1.042919737373567e47,-7.710696708196464e47,-9.454303388907783e47,4.074262310918743e47,6.864168856452038e47,-4.646664247329223e47,1.4366192658766352e48,2.1226472104973594e48,-4.9831039648649454e48,-4.1433042114214976e48,2.0427287228616638e47,-5.126001620848696e48,-3.3503834620748796e48,-5.0124740288202016e48,-9.565325760987635e48,-8.643177895012483e48,2.0591065945331787e49,2.4815177657266008e48,-4.539318942616656e60,-3.540058720301744e50,-4.166643168790873e48,2.0671474559529537e48,-9.202678786096202e49,-2.2585944771788133e49,-2.731364452139334e53,1.1033256126755337e49,-5.572784896836685e52,-2.559118243650049e48,-3.5640323347561132e53,-1.3412704040614296e49,-8.995557277293762e48,-2.5847198365681333e50,-5.576581786529402e47,-8.089178047208416e53,-8.214421637245101e49,9.865845775104493e48,-8.012934932360018e53,-3.991923881332153e49,8.771397383146796e48,
4.2527872897271214e47,7.052585985677946e47,-4.087820497864913e47,-4.303478600841744e47,6.719390560073127e47,-2.821739162679114e48,-1.2661605936365518e48,-1.126791833188489e48,8.354883795885034e47,-4.3654134937856087e48,3.46974991125207e48,4.099350965076368e47,1.5380790392692623e49,6.159007508192929e48,-2.8626138021372324e48,6.658630309331321e48,1.4092923741057738e49,1.4223373664372636e49,2.152905627836478e49,9.05185784315287e48,4.349911661143356e60,-7.379338511926061e50,-7.21009602326635e48,2.1345694782364634e49,-5.76764469087427e52,-1.752154525089911e48,-3.357725377618639e51,1.260842799219428e49,-1.633754990442172e51,-2.3273808631652243e48,-1.3744890859688408e52,7.187519982443137e48,-7.0795678236668305e50,-4.458701786987896e49,6.603619711767842e48,-5.477798854557467e51,-1.687303771169366e49,-3.42850693266944e48,-1.4990131606498986e51,-2.940041866596062e49,3.948677858962943e47,
4.552430969873669e47,-1.2654903759214882e47,2.567250355711167e47,-4.927714989089521e47,9.883805630609782e47,3.821457117470741e47,5.482784961740847e47,8.973602139970922e47,-2.1808329229670277e47,-5.028218145875247e48,-1.5354514078392092e48,2.936421860030585e48,3.227335871364701e48,-2.6759305549262265e48,-1.301061608405824e48,-1.058241019429185e49,-8.651240050380911e48,-1.8491368084339736e49,-3.298720736355196e49,-1.0474621700294452e50,-3.792832390755389e60,-1.5305243110442765e51,-1.0906473837198675e49,1.0108584742217435e49,-3.89640092097693e52,-7.346033562290063e48,-4.025250149990505e50,3.689867728897071e48,-1.4168237690687245e50,4.871788600567797e48,-5.340948396061355e50,2.062939209776315e48,-7.400453014411004e52,-8.507408104859421e47,-1.717788312011045e49,-4.084079339539651e50,-7.595312851667078e48,-1.0380544334312593e51,-1.8196441212304932e50,6.365680140292988e47,-2.2944263983527383e50,
-6.496844220755364e47,-1.21467093492827e47,-4.067321851524581e47,8.396143485228018e47,-2.7176937300009928e47,-3.7612089004109405e45,-7.550089350523033e47,9.315570813056859e47,1.5121019110538684e47,-5.728517004074174e47,2.191932569916889e48,5.345485102041483e48,-1.79126454839617e49,7.928914277074686e48,-6.486199825553204e47,-1.565631341154818e49,-5.4320795392709085e48,-5.590988333920943e49,-3.093933260733301e49,-9.009213721471571e49,-5.211845723628432e60,-3.59138476077035e51,-3.87630826154009e49,-7.206418542475904e48,-4.163871201646561e51,1.6626436373655203e48,-1.074129441205767e50,-1.8307237341514952e49,4.823729927281104e48,-1.5003009518804487e49,-7.698586724570011e49,2.1453092449526895e48,-1.59951642713258e51,4.238169457710313e48,-5.081515498213769e52,-4.916375153119349e49,5.758981192276182e48,-3.2790042519940186e52,-2.347642016943605e49,6.182282136210471e48,-3.2668405296905157e52,
9.766666556061235e46,-1.136984433745638e48,8.655453993002123e46,8.344037373209523e47,1.0738797251907276e48,3.2567385059161844e47,3.2822705661538037e48,1.2181161633427597e48,-4.639566267059189e48,-5.261242520670183e48,-2.8070807964806035e47,-1.4434391456806402e48,-8.369620769271132e48,1.5416697535287658e49,-3.5967586333745325e48,-7.399658005992669e48,-1.8143084253904584e49,4.969226234987808e49,-6.485048261563759e49,-6.98935456441482e49,-1.0133205835531722e60,-1.0170797350904944e52,-1.2095043565720263e50,-2.0876706557054235e49,-5.16695591577377e50,-2.7120838610739286e48,-7.263497773856131e49,-8.383264559408017e49,-3.192006087193299e49,-1.5303110879010001e50,-1.1557384713599564e49,-4.068073535684605e49,-1.1271750844641326e50,1.7972253491698738e48,-1.8080726728376072e52,-1.9872129450496767e49,-1.784543696084261e49,-8.519940879759975e50,-1.0937027588979125e49,-2.091767818457559e49,-9.586081996628222e50,
4.243070712221324e47,-1.1352049191586462e48,9.178417810613261e47,3.042320021035938e47,-6.3281837350070415e47,-5.8059985887967463e48,3.815822933134736e48,-9.982063289602037e47,-1.1323922820552554e48,4.3081240111067865e48,5.840529651986967e47,-3.079776619762393e48,-1.5282763158919703e49,-5.7252626136459324e48,4.897843941314539e47,3.942643858775251e48,1.0706891453839041e49,4.4420019251204366e49,2.421736096135663e49,1.0507001910835924e50,-1.4657935023241974e58,7.507054288691289e55,-1.0413226432760952e51,5.825754904061581e48,-1.6119405378537397e50,-2.750464837599959e49,-3.9180726232970517e49,-1.6041047951194317e55,1.2936115864603607e49,-3.1143524255495647e53,-2.443308992656197e48,-2.4311621762949126e53,-2.0305162879127798e49,-1.2938317522192084e49,-4.3213614559591185e50,-5.151665403726343e48,2.70673005491674e58,-5.663157920016343e49,3.295613547459891e48,-1.4925245311364952e53,-1.14598338971126e50,
-2.4394521065431054e47,-1.31539773779338e47,6.114465033502968e47,-1.016315499501889e48,-1.688900298632427e47,-5.254448145889854e46,-4.396749682472538e48,-3.809530318002577e48,8.926480802008489e47,-6.354191588183658e48,-2.391125601482796e64,1.7536556048843305e48,1.9463395055602397e49,1.3822708419966304e48,-1.3098755774661253e48,-6.93247069176838e48,-3.3850199021266123e49,6.505609924463266e49,1.595955289957687e49,-1.6153931506381126e50,-4.571928786606164e60,-1.3668766306165873e53,-2.351412820711681e51,-5.335301830043228e48,-2.2479668196688618e49,-1.7050812064952817e50,-1.6798576652774247e49,-7.115983174833375e51,-5.1032058027656136e48,-1.18304145361384e51,1.042875631805616e49,-1.1282678699145512e52,-1.0814400372453495e48,-1.5946343826730529e53,-5.73344982491399e49,5.401868264407088e48,-4.250709419510424e51,-1.2342942087625914e49,-6.27125291653489e49,-1.3600499911069631e51,-1.595656456302734e49,
