-2.0, -1.0, 0.0, 1.0, 2.0
2.728591050430837e20,0.0,0.0,0.0,0.0
3.836307477497947e20,-4.937762599037907e21,0.0,0.0,0.0
-5.814669628170607e26,1.6993878582989496e28,-431.13659700152095,0.0,0.0
-1.1055304819964234e22,-1.5601771828065835e29,-3.8659216752386647,2630.0393612091693,0.0
-7.970450186148241e22,-1.2216947765985034e21,-2.232018470328596,-2.045473273382374,-1.9448212438224912
